14,25,1,0.60713791847229,2.000432014465332,518.280375957489,0,57,2
14,25,1,0.5687839984893799,4.001680135726929,520.281623840332,0,58,7
14,25,1,0.5270960330963135,6.002770185470581,522.2827138900757,0,58,2
14,25,1,0.5138130187988281,8.003797054290771,524.2837398052216,0,58,5
14,25,1,0.6147301197052002,10.004635095596313,526.2845788002014,0,58,6
14,25,1,0.6135799884796143,12.005654096603394,528.2855968475342,0,58,5
14,25,1,0.6429908275604248,14.006769180297852,530.286712884903,0,57,5
14,25,1,0,14.007021188735962,530.2869639396667,Reward,0,0
14,5,0,0.3361849784851074,0.3401939868927002,536.6808788776398,0,1,5
14,5,0,0,0.3403589725494385,536.6810438632965,Quit,0,0
14,25,1,0.6743090152740479,2.0006330013275146,542.7101819515228,0,58,1
14,25,1,0.8644800186157227,4.001617193222046,544.7111659049988,0,58,2
14,25,1,0.4804248809814453,6.002652168273926,546.7121999263763,0,58,1
14,25,1,0.6025161743164062,8.003756999969482,548.7133059501648,0,57,5
14,25,1,0.5355679988861084,10.004561185836792,550.7141098976135,0,58,6
14,25,1,0.6364119052886963,12.00565505027771,552.715204000473,0,57,7
14,25,1,0.5486178398132324,14.006896018981934,554.7164449691772,0,58,7
14,25,1,0,14.007150173187256,554.7166979312897,Reward,0,0
14,10,1,0.6312839984893799,2.0012409687042236,562.7707009315491,0,57,4
14,10,1,0.7132439613342285,4.00233006477356,564.7717897891998,0,58,7
14,10,1,0.5872869491577148,6.003312110900879,566.7727718353271,0,58,6
14,10,1,0.647845983505249,8.004346132278442,568.7738058567047,0,58,6
14,10,1,0.7634279727935791,10.00546908378601,570.7749300003052,0,57,2
14,10,1,0.7978191375732422,12.006489038467407,572.7759490013123,0,58,3
14,10,1,0.942695140838623,14.007528066635132,574.7769889831543,0,57,7
14,10,1,0,14.007807970046997,574.7772669792175,Reward,0,0
14,10,0,0.43366098403930664,0.4355931282043457,581.265585899353,0,2,5
14,10,0,0,0.43583202362060547,581.2658247947693,Quit,0,0
14,5,0,0.249528169631958,0.25147485733032227,585.5510997772217,0,2,2
14,5,0,0,0.25243282318115234,585.5520579814911,Quit,0,0
14,5,0,0.280750036239624,0.28267502784729004,589.8681499958038,0,2,2
14,5,0,0,0.28293895721435547,589.8684129714966,Quit,0,0
14,25,1,0.7425518035888672,2.0005970001220703,595.9047939777374,0,58,6
14,25,1,0.44290804862976074,4.001657962799072,597.9058549404144,0,58,5
14,25,1,0.829927921295166,6.002774953842163,599.9069709777832,0,58,5
14,25,1,0.768712043762207,8.00377106666565,601.9079678058624,0,57,7
14,25,1,0.7300329208374023,10.004806995391846,603.9090039730072,0,58,5
14,25,1,0.5513360500335693,12.005892038345337,605.9100887775421,0,57,7
14,25,1,0.5546431541442871,14.00770115852356,607.9118978977203,0,58,7
14,25,1,0,14.007966995239258,607.9121627807617,Reward,0,0
14,5,0,0.3508899211883545,0.377748966217041,614.3431038856506,0,0,4
14,5,0,0,0.3783888816833496,614.343743801117,Quit,0,0
14,10,0,0.2805619239807129,0.2840590476989746,618.6668939590454,0,1,0
14,10,0,0,0.28424692153930664,618.6670818328857,Quit,0,0
14,10,2,0.9979150295257568,2.018320083618164,624.720972776413,0,59,0
14,10,1,0.6309449672698975,4.001443147659302,626.7040958404541,0,56,4
14,10,2,1.0000629425048828,6.00248908996582,628.7051417827606,0,57,4
14,10,2,0,6.002748012542725,628.7054009437561,Forced travel,0,0
14,25,1,0.7664749622344971,2.001209020614624,634.7418859004974,0,58,5
14,25,1,0.5729858875274658,4.002307891845703,636.7429838180542,0,57,6
14,25,1,0.7454731464385986,6.003098964691162,638.7437767982483,0,58,0
14,25,1,0.5284340381622314,8.004387855529785,640.7450649738312,0,58,3
14,25,1,0.8089971542358398,10.005448818206787,642.7461259365082,0,57,7
14,25,1,0.810575008392334,12.006469011306763,644.7471458911896,0,57,1
14,25,1,0.7816081047058105,13.990648984909058,646.7313258647919,0,56,3
14,25,1,0,13.990917921066284,646.7315938472748,Reward,0,0
14,10,0,0.22629308700561523,0.24955296516418457,653.0347278118134,0,0,2
14,10,0,0,0.24973106384277344,653.034905910492,Quit,0,0
14,25,1,0.648590087890625,2.017315149307251,659.0881168842316,0,59,4
14,25,1,0.4801521301269531,4.001610040664673,661.072411775589,0,57,7
14,25,1,0.7308919429779053,6.002648115158081,663.0734498500824,0,58,3
14,25,1,0.5815801620483398,8.003780126571655,665.074581861496,0,57,1
14,25,1,0.5313479900360107,10.004740953445435,667.0755429267883,0,58,1
14,25,1,0.6480169296264648,12.00585412979126,669.0766558647156,0,58,7
14,25,1,0.5244090557098389,14.006641149520874,671.0774419307709,0,58,1
14,25,1,0,14.006888151168823,671.0776889324188,Reward,0,0
14,25,1,0.7989749908447266,2.017549991607666,679.1488738059998,0,59,7
14,25,1,0.5322909355163574,4.001616954803467,681.1329419612885,0,57,3
14,25,1,0.5658309459686279,6.002685070037842,683.1340088844299,0,58,5
14,25,1,0.4640960693359375,8.003772974014282,685.1350967884064,0,58,5
14,25,1,0.5759069919586182,10.00480604171753,687.1361298561096,0,57,6
14,25,2,0.8312568664550781,12.005892038345337,689.1372148990631,0,58,0
14,25,1,0.5863680839538574,14.006978988647461,691.1383028030396,0,57,4
14,25,1,0,14.007251977920532,691.1385748386383,Reward,0,0
14,5,0,0.5093560218811035,0.5328340530395508,697.7250409126282,0,0,2
14,5,0,0,0.5329990386962891,697.7252058982849,Quit,0,0
14,10,0,0.39440488815307617,0.3986179828643799,702.1588728427887,0,1,2
14,10,0,0,0.39948391914367676,702.159738779068,Quit,0,0
14,5,0,0.20951008796691895,0.21333098411560059,706.4101707935333,0,1,0
14,5,0,0,0.21350312232971191,706.4103429317474,Quit,0,0
14,10,1,0.5158460140228271,2.0168309211730957,712.4658589363098,0,59,4
14,10,1,0.40042805671691895,4.001207113265991,714.4502339363098,0,57,5
14,10,1,0.5871660709381104,6.002285003662109,716.4513127803802,0,57,4
14,10,1,0.5987739562988281,8.003355026245117,718.4523818492889,0,58,4
14,10,1,0.4029850959777832,10.004565000534058,720.4535927772522,0,58,7
14,10,1,0.44403696060180664,12.005638122558594,722.4546658992767,0,58,4
14,10,1,0.4980790615081787,14.006740093231201,724.4557678699493,0,58,0
14,10,1,0,14.007013082504272,724.4560399055481,Reward,0,0
14,5,0,0.3235349655151367,0.3470032215118408,730.855721950531,0,0,0
14,5,0,0,0.3471841812133789,730.8559029102325,Quit,0,0
14,25,1,0.6491711139678955,2.0168910026550293,736.9122388362885,0,59,1
14,25,1,0.6146290302276611,4.001477956771851,738.8968257904053,0,57,0
14,25,1,0.40469908714294434,6.002166032791138,740.8975138664246,0,58,3
14,25,1,0.5559999942779541,8.003251075744629,742.8985998630524,0,57,6
14,25,1,0.6151459217071533,10.004289865493774,744.8996379375458,0,58,4
14,25,1,0.577380895614624,12.005300045013428,746.9006478786469,0,57,3
14,25,1,0.694688081741333,14.006351947784424,748.9016988277435,0,57,7
14,25,1,0,14.00662088394165,748.9019680023193,Reward,0,0
14,25,1,0.6496939659118652,2.0011720657348633,756.9559438228607,0,58,5
14,25,1,0.6814789772033691,4.0022499561309814,758.9570219516754,0,58,2
14,25,1,0.4866938591003418,6.003435134887695,760.9582068920135,0,58,5
14,25,1,0.6312148571014404,8.004539012908936,762.9593110084534,0,58,7
14,25,1,0.6072750091552734,10.005628108978271,764.9603998661041,0,57,6
14,25,1,0.6332170963287354,12.00672197341919,766.9614939689636,0,57,3
14,25,1,0.49124813079833984,14.007745027542114,768.962516784668,0,58,5
14,25,1,0,14.008018970489502,768.962789773941,Reward,0,0
14,10,0,0.24355792999267578,0.267117977142334,775.2834839820862,0,0,5
14,10,0,0,0.2672860622406006,775.2836518287659,Quit,0,0
14,5,0,0.2553849220275879,0.26229310035705566,779.5791718959808,0,1,7
14,5,0,0,0.26245594024658203,779.5793349742889,Quit,0,0
14,25,1,0.6289839744567871,2.001336097717285,785.6212558746338,0,58,6
14,25,1,0.5144920349121094,4.002218008041382,787.6221377849579,0,58,0
14,25,1,0.5715122222900391,6.019926071166992,789.6398458480835,0,57,3
14,25,1,0.5959439277648926,8.00450611114502,791.6244258880615,0,56,6
14,25,1,0.5217409133911133,10.005368947982788,793.6252889633179,0,58,7
14,25,1,0.7652721405029297,12.006321907043457,795.6262419223785,0,58,6
14,25,1,0.581751823425293,14.00733995437622,797.6272599697113,0,57,3
14,25,1,0,14.007587909698486,797.6275069713593,Reward,0,0
14,5,0,0.24005484580993652,0.24674391746520996,803.9273998737335,0,1,7
14,5,0,0,0.24692082405090332,803.9275767803192,Quit,0,0
14,10,1,0.4750199317932129,2.0015411376953125,809.9673869609833,0,58,5
14,10,1,0.5687658786773682,4.002573013305664,811.968419790268,0,58,0
14,10,1,0.9312407970428467,6.003880977630615,813.9697289466858,0,58,2
14,10,1,0.5877721309661865,8.02157998085022,815.9874258041382,0,57,4
14,10,1,0.528933048248291,10.005744934082031,817.9715919494629,0,56,0
14,10,1,0.7666809558868408,12.006827116012573,819.9726738929749,0,57,5
14,10,1,0.5557780265808105,14.008553981781006,821.9744009971619,0,58,6
14,10,1,0,14.008824110031128,821.9746699333191,Reward,0,0
14,25,1,0.5272271633148193,1.9999232292175293,830.0277419090271,0,58,7
14,25,1,0.6883668899536133,4.001000165939331,832.0288188457489,0,57,7
14,25,1,0.7170119285583496,6.002072095870972,834.0298907756805,0,57,4
14,25,1,0.4843151569366455,8.00330400466919,836.0311229228973,0,58,1
14,25,1,0.6809089183807373,10.00437307357788,838.032191991806,0,58,4
14,25,1,0.558007001876831,12.005357027053833,840.033175945282,0,58,1
14,25,1,0.5685131549835205,14.006232023239136,842.0340509414673,0,58,2
14,25,1,0,14.00649905204773,842.034316778183,Reward,0,0
10,25,1,0.8488850593566895,2.0182199478149414,855.1424639225006,0,59,4
10,25,1,0.6600511074066162,4.0179431438446045,857.1421868801117,0,56,2
10,25,1,0.9229409694671631,6.002349138259888,859.126592874527,0,56,5
10,25,1,0.7272260189056396,8.003468990325928,861.1277129650116,0,57,5
10,25,1,0.5848441123962402,10.004486083984375,863.1287288665771,0,58,2
10,25,1,0,10.004771947860718,863.1290149688721,Reward,0,0
10,5,0,0.2786548137664795,0.3027989864349365,873.4866659641266,0,0,3
10,5,0,0,0.30295801162719727,873.486823797226,Quit,0,0
10,10,1,0.676563024520874,2.0002660751342773,883.5226898193359,0,57,4
10,10,1,0.5310580730438232,4.0014050006866455,885.5238299369812,0,58,5
10,10,1,0.6978988647460938,6.0024449825286865,887.5248699188232,0,58,0
10,10,1,0.5869338512420654,8.003499984741211,889.5259249210358,0,57,1
10,10,1,0.8480069637298584,10.00455904006958,891.5269839763641,0,58,0
10,10,1,0,10.00483512878418,891.5272588729858,Reward,0,0
10,10,0,0.3100450038909912,0.33355093002319336,901.9169888496399,0,0,3
10,10,0,0,0.3337228298187256,901.917160987854,Quit,0,0
10,5,0,0.23295211791992188,0.23488402366638184,910.1887888908386,0,2,2
10,5,0,0,0.23512506484985352,910.1890299320221,Quit,0,0
10,25,1,0.6153080463409424,2.0170910358428955,920.2421967983246,0,59,4
10,25,1,0.5996410846710205,4.0015480518341064,922.2266550064087,0,57,0
10,25,1,0.698868989944458,6.002542018890381,924.2276477813721,0,58,1
10,25,1,0.4265739917755127,8.00345492362976,926.2285599708557,0,58,5
10,25,1,0.5456368923187256,10.004266023635864,928.2293717861176,0,58,2
10,25,1,0,10.00452995300293,928.2296350002289,Reward,0,0
10,25,1,0.6540350914001465,2.0010969638824463,940.2859058380127,0,58,2
10,25,1,0.540673017501831,4.0021889209747314,942.286997795105,0,58,1
10,25,1,0.6805419921875,6.003335952758789,944.288144826889,0,58,5
10,25,1,0.5521101951599121,8.004371881484985,946.2891809940338,0,57,0
10,25,1,0.5411159992218018,10.00541090965271,948.290219783783,0,57,0
10,25,1,0,10.005688905715942,948.2904968261719,Reward,0,0
10,10,1,0.6160478591918945,2.000586986541748,960.3465099334717,0,58,2
10,10,1,0.5645668506622314,4.0016560554504395,962.3475790023804,0,58,7
10,10,1,0.6503031253814697,6.002621173858643,964.34854388237,0,57,4
10,10,1,0.6190011501312256,8.003859996795654,966.3497829437256,0,57,6
10,10,1,0.5443899631500244,10.004793167114258,968.3507168292999,0,57,4
10,10,1,0,10.005048036575317,968.3509697914124,Reward,0,0
10,10,1,0.5652599334716797,1.999866008758545,980.4068880081177,0,58,0
10,10,1,0.5216619968414307,4.001150131225586,982.4081718921661,0,58,0
10,10,1,0.5428900718688965,6.018917083740234,984.4259388446808,0,57,6
10,10,1,0.44794702529907227,8.004423141479492,986.41144490242,0,57,3
10,10,1,0.49942898750305176,10.004267930984497,988.4112899303436,0,58,7
10,10,1,0,10.00455904006958,988.4115798473358,Reward,0,0
10,25,1,0.6738138198852539,2.001070976257324,1000.467661857605,0,57,0
10,25,1,0.4706230163574219,4.001907825469971,1002.4684989452362,0,58,4
10,25,1,0.49397993087768555,6.003209829330444,1004.4697999954224,0,58,2
10,25,1,0.4977719783782959,8.00421690940857,1006.4708077907562,0,58,0
10,25,1,0.40097498893737793,10.005245923995972,1008.4718368053436,0,58,4
10,25,1,0,10.005520820617676,1008.4721119403839,Reward,0,0
10,5,0,0.2754809856414795,0.29952502250671387,1018.8274857997894,0,0,3
10,5,0,0,0.29969310760498047,1018.8276538848877,Quit,0,0
10,5,0,0.2467198371887207,0.2502620220184326,1027.115779876709,0,1,0
10,5,0,0,0.25043201446533203,1027.1159498691559,Quit,0,0
10,25,1,0.6323838233947754,2.0167200565338135,1037.1702167987823,0,59,2
10,25,1,0.3846769332885742,4.000935077667236,1039.1544308662415,0,57,4
10,25,1,0.5750319957733154,6.001971006393433,1041.155464887619,0,57,7
10,25,1,0.5329880714416504,8.003198862075806,1043.1566939353943,0,58,1
10,25,1,0.7151229381561279,10.00410795211792,1045.1576027870178,0,58,3
10,25,1,0,10.004378080368042,1045.157872915268,Reward,0,0
10,10,1,0.6745710372924805,2.0011019706726074,1057.2139818668365,0,57,0
10,10,1,0.7625401020050049,4.002204895019531,1059.2150847911835,0,57,4
10,10,1,0.4847140312194824,6.0038909912109375,1061.2167708873749,0,58,4
10,10,1,0.5422570705413818,8.00450587272644,1063.217384815216,0,57,5
10,10,1,0.7304329872131348,10.00553584098816,1065.2184159755707,0,58,6
10,10,1,0,10.005807876586914,1065.2186868190765,Reward,0,0
10,5,0,0.31460094451904297,0.3383948802947998,1075.6118857860565,0,0,1
10,5,0,0,0.3385601043701172,1075.6120510101318,Quit,0,0
10,5,0,0.2658841609954834,0.26783299446105957,1083.913311958313,0,2,5
10,5,0,0,0.2680778503417969,1083.9135568141937,Quit,0,0
10,25,1,0.7498140335083008,2.0012471675872803,1094.4003858566284,0,58,4
10,25,2,0.9143209457397461,4.002380132675171,1096.4015188217163,0,58,7
10,25,1,0.412647008895874,6.00311803817749,1098.4022569656372,0,58,7
10,25,1,0.7651610374450684,8.004322052001953,1100.4034597873688,0,58,5
10,25,1,0.708643913269043,10.005437135696411,1102.4045758247375,0,58,2
10,25,1,0,10.00574016571045,1102.4048779010773,Reward,0,0
10,10,1,0.8774430751800537,2.0012729167938232,1114.4610049724579,0,57,7
10,10,1,0.7759590148925781,4.002309083938599,1116.462040901184,0,57,6
10,10,1,0.8562681674957275,6.0033860206604,1118.4631178379059,0,57,7
10,10,1,0.4198739528656006,8.004426002502441,1120.464157819748,0,58,5
10,10,1,0.6121311187744141,10.005397081375122,1122.4651288986206,0,57,6
10,10,1,0,10.006474018096924,1122.4662058353424,Reward,0,0
10,10,1,0.46320581436157227,2.0000360012054443,1134.5213479995728,0,58,7
10,10,1,0.5476710796356201,4.001091003417969,1136.5224030017853,0,58,1
10,10,1,0.4282369613647461,6.00239109992981,1138.5237028598785,0,58,4
10,10,1,0.5068490505218506,8.003361940383911,1140.5246739387512,0,58,0
10,10,1,0.5904438495635986,10.004394054412842,1142.5257058143616,0,57,5
10,10,1,0,10.004668951034546,1142.5259799957275,Reward,0,0
10,25,1,0.7745380401611328,2.000174045562744,1154.5819208621979,0,58,1
10,25,1,0.614037036895752,4.001210927963257,1156.582957983017,0,58,0
10,25,1,0.8315250873565674,6.002217054367065,1158.5839629173279,0,58,7
10,25,1,0.538297176361084,8.003318071365356,1160.5850648880005,0,57,7
10,25,1,0.5225930213928223,10.004342079162598,1162.5860888957977,0,57,6
10,25,1,0,10.004611015319824,1162.5863568782806,Reward,0,0
10,25,1,0.4491569995880127,2.001451015472412,1174.6426298618317,0,58,7
10,25,1,0.43796706199645996,4.002507925033569,1176.6436870098114,0,58,2
10,25,1,0.515099048614502,6.003551006317139,1178.6447298526764,0,58,5
10,25,1,0.5393378734588623,8.004430055618286,1180.6456089019775,0,58,6
10,25,1,0.5045890808105469,10.005504846572876,1182.646684885025,0,57,1
10,25,1,0,10.0065279006958,1182.6477057933807,Reward,0,0
10,5,0,0.2541019916534424,0.2607228755950928,1192.9634318351746,0,1,6
10,5,0,0,0.2608909606933594,1192.9635999202728,Quit,0,0
10,10,1,0.5472471714019775,2.017190933227539,1203.0243589878082,0,59,7
10,10,1,0.6949148178100586,4.001235008239746,1205.0084018707275,0,56,2
10,10,1,0.5540120601654053,6.002285957336426,1207.0094528198242,0,57,0
10,10,1,0.6133699417114258,8.003314971923828,1209.0104818344116,0,58,2
10,10,1,0.5388519763946533,10.004467964172363,1211.0116348266602,0,57,4
10,10,1,0,10.00473403930664,1211.0118999481201,Reward,0,0
10,5,0,0.3780078887939453,0.3822660446166992,1221.4488818645477,0,1,2
10,5,0,0,0.3829009532928467,1221.4495167732239,Quit,0,0
10,10,1,0.6733098030090332,2.0006401538848877,1231.4892778396606,0,58,0
10,10,1,0.4808840751647949,4.001603126525879,1233.4902408123016,0,58,4
10,10,1,0.5128319263458252,6.002679109573364,1235.4913167953491,0,58,0
10,10,1,0.764441967010498,8.003740072250366,1237.4923779964447,0,58,5
10,10,1,0.5244269371032715,10.004634141921997,1239.4932718276978,0,58,1
10,10,1,0,10.00492000579834,1239.4935569763184,Reward,0,0
10,10,2,0.8505189418792725,2.0012290477752686,1251.5495698451996,0,58,2
10,10,1,0.5191891193389893,4.002254009246826,1253.5505948066711,0,57,6
10,10,1,0.595717191696167,6.003370046615601,1255.55171084404,0,57,5
10,10,1,0.5978031158447266,8.004378080368042,1257.5527188777924,0,58,6
10,10,1,0.5582880973815918,10.00539493560791,1259.5537359714508,0,57,5
10,10,1,0,10.00564694404602,1259.553986787796,Reward,0,0
0,0,0,99,0,1267.5911519527435,Break,0,0
2,5,1,0.5117199420928955,2.0011179447174072,1341.3468239307404,0,57,6
2,5,1,0,2.0021300315856934,1341.3478338718414,Reward,0,0
2,5,1,0.6386089324951172,2.001376152038574,1362.1245708465576,0,58,6
2,5,1,0,2.0024120807647705,1362.1256058216095,Reward,0,0
2,25,2,0.6986031532287598,2.0169320106506348,1382.2019279003143,0,59,2
2,25,2,0,2.017192840576172,1382.2021889686584,Forced travel,0,0
2,10,1,0.8828270435333252,2.001204013824463,1400.2446959018707,0,58,5
2,10,1,0,2.002250909805298,1400.2457418441772,Reward,0,0
2,10,1,0.49042201042175293,2.0012688636779785,1420.3052899837494,0,58,3
2,10,1,0,2.0015668869018555,1420.3055868148804,Reward,0,0
2,25,1,0.700160026550293,2.000399112701416,1440.3658938407898,0,57,5
2,25,1,0,2.000680923461914,1440.3661739826202,Reward,0,0
2,10,1,0.749459981918335,2.0168521404266357,1460.4428799152374,0,59,1
2,10,1,0,2.017120122909546,1460.443146944046,Reward,0,0
2,25,1,0.4853658676147461,2.0014641284942627,1480.5036458969116,0,58,7
2,25,1,0,2.001750946044922,1480.5039319992065,Reward,0,0
2,5,1,0.4583549499511719,2.0019588470458984,1500.5641429424286,0,58,3
2,5,1,0,2.002246856689453,1500.5644299983978,Reward,0,0
2,25,1,0.865246057510376,2.0003340244293213,1520.6247339248657,0,58,6
2,25,1,0,2.0013959407806396,1520.6257967948914,Reward,0,0
2,5,1,0.6001400947570801,2.0003950595855713,1540.6852958202362,0,57,4
2,5,1,0,2.0006799697875977,1540.685579776764,Reward,0,0
2,10,1,0.7151939868927002,2.0169360637664795,1560.7624459266663,0,59,5
2,10,1,0,2.018028974533081,1560.7635397911072,Reward,0,0
2,25,1,0.5694079399108887,2.0001800060272217,1580.8228108882904,0,57,7
2,25,1,0,2.0004289150238037,1580.823059797287,Reward,0,0
2,25,1,0.5962040424346924,2.0015151500701904,1600.8836958408356,0,58,6
2,25,1,0,2.0018022060394287,1600.8839819431305,Reward,0,0
2,10,1,0.633756160736084,2.001274824142456,1620.9442529678345,0,58,7
2,10,1,0,2.001563787460327,1620.944540977478,Reward,0,0
2,5,1,0.4644150733947754,2.0012848377227783,1641.0047769546509,0,58,3
2,5,1,0,2.0023648738861084,1641.0058557987213,Reward,0,0
2,5,1,0.6109459400177002,2.0011842250823975,1661.065316915512,0,57,2
2,5,1,0,2.001458168029785,1661.0655899047852,Reward,0,0
2,10,1,0.6522178649902344,2.0010459423065186,1681.125669002533,0,58,0
2,10,1,0,2.0021259784698486,1681.1267478466034,Reward,0,0
2,5,1,0.5866949558258057,2.000626802444458,1701.186471939087,0,58,5
2,5,1,0,2.000901937484741,1701.1867458820343,Reward,0,0
2,10,1,0.799954891204834,2.0012710094451904,1721.2469549179077,0,58,0
2,10,1,0,2.0015690326690674,1721.2472529411316,Reward,0,0
2,5,1,0.5994789600372314,2.00111985206604,1741.3074657917023,0,57,1
2,5,1,0,2.0013949871063232,1741.3077409267426,Reward,0,0
14,5,0,0.3182950019836426,0.32222700119018555,1764.7256219387054,0,1,3
14,5,0,0,0.3228628635406494,1764.726257801056,Quit,0,0
14,5,0,0.28287792205810547,0.28499507904052734,1769.0407898426056,0,2,5
14,5,0,0,0.28525209426879883,1769.0410459041595,Quit,0,0
14,25,1,0.7496252059936523,2.001054048538208,1775.0752408504486,0,58,6
14,25,1,0.5970029830932617,4.002187013626099,1777.0763738155365,0,58,7
14,25,1,0.6817660331726074,6.003211975097656,1779.077398777008,0,58,0
14,25,1,0.6977648735046387,8.004252910614014,1781.078439950943,0,58,1
14,25,1,0.865307092666626,10.00534701347351,1783.079533815384,0,58,0
14,25,1,0.7978739738464355,12.006371974945068,1785.0805587768555,0,58,3
