10,10,1,0,10.005289077758789,203.9125030040741,Reward,0,0
10,5,0,0.29744791984558105,0.2994251251220703,214.26754593849182,0,2,0
10,5,0,0,0.29975318908691406,214.26787400245667,Quit,0,0
10,25,1,0.6180381774902344,2.000317096710205,224.30612587928772,0,57,6
10,25,2,1.0000410079956055,4.001105070114136,226.30691385269165,0,58,6
10,25,1,0.46535205841064453,6.002204179763794,228.30801391601562,0,58,7
10,25,1,0.4373970031738281,8.003445148468018,230.30925488471985,0,58,7
10,25,1,0.5867440700531006,10.004460096359253,232.31026983261108,0,57,3
10,25,1,0,10.00472903251648,232.3105390071869,Reward,0,0
10,25,1,0.4766271114349365,2.000596046447754,244.3664379119873,0,57,6
10,25,1,0.927570104598999,4.0015869140625,246.36742901802063,0,57,2
10,25,1,0.6974880695343018,6.002634048461914,248.36847591400146,0,58,7
10,25,1,0.695814847946167,8.00373101234436,250.3695728778839,0,57,5
10,25,1,0.53336501121521,10.004610061645508,252.37045192718506,0,57,1
10,25,1,0,10.004885911941528,252.37072682380676,Reward,0,0
10,5,0,0.43787288665771484,0.46131205558776855,262.8868579864502,0,0,7
10,5,0,0,0.4614598751068115,262.8870060443878,Quit,0,0
10,5,0,0.3503890037536621,0.3523538112640381,271.2820780277252,0,2,2
10,5,0,0,0.35260987281799316,271.2823338508606,Quit,0,0
10,10,0,0.29906296730041504,0.3227808475494385,279.6400020122528,0,0,4
10,10,0,0,0.3229329586029053,279.6401538848877,Quit,0,0
10,5,0,0.25466489791870117,0.27820301055908203,287.95050597190857,0,0,3
10,5,0,0,0.27893686294555664,287.95123982429504,Quit,0,0
10,10,0,0.31220102310180664,0.33574390411376953,296.32803082466125,0,0,7
10,10,0,0,0.3358950614929199,296.3281819820404,Quit,0,0
10,25,1,0.6156899929046631,2.017108917236328,306.3813648223877,0,59,3
10,25,1,0.6712360382080078,4.001168966293335,308.3654248714447,0,56,1
10,25,1,0.48372316360473633,6.00219202041626,310.3664479255676,0,57,0
10,25,2,0.948746919631958,8.003232955932617,312.367488861084,0,58,2
10,25,1,0.5601069927215576,10.004483938217163,314.36873984336853,0,58,2
10,25,1,0,10.004756927490234,314.3690118789673,Reward,0,0
10,25,1,0.6318869590759277,2.0012640953063965,326.42490792274475,0,57,2
10,25,1,0.6793079376220703,4.0190300941467285,328.4426739215851,0,57,4
10,25,1,0.5309529304504395,6.003050088882446,330.4266939163208,0,57,1
10,25,1,0.47299814224243164,8.004303932189941,332.4279479980469,0,58,4
10,25,1,0.5659639835357666,10.00533390045166,334.4289779663086,0,58,6
10,25,1,0,10.005621910095215,334.42926597595215,Reward,0,0
10,10,1,0.4631669521331787,1.9999709129333496,346.4848129749298,0,58,4
10,10,1,0.4101848602294922,4.001253128051758,348.48609495162964,0,58,7
10,10,1,0.5895371437072754,6.0022759437561035,350.48711705207825,0,57,5
10,10,1,0.7108099460601807,8.003330945968628,352.4881730079651,0,57,7
10,10,1,0.8988339900970459,10.004312992095947,354.4891538619995,0,58,6
10,10,1,0,10.00458312034607,354.48942494392395,Reward,0,0
10,10,0,0.2799549102783203,0.284074068069458,364.82822489738464,0,1,5
10,10,0,0,0.28424715995788574,364.8283989429474,Quit,0,0
10,25,1,0.6140711307525635,2.001230001449585,374.866250038147,0,57,4
10,25,1,0.5863800048828125,4.002225160598755,376.86724495887756,0,58,3
10,25,2,0.33685779571533203,6.002997159957886,378.8680169582367,0,58,2
10,25,1,0.5317561626434326,8.004004001617432,380.8690240383148,0,57,3
10,25,1,0.5484249591827393,10.005105018615723,382.87012481689453,0,58,4
10,25,1,0,10.005368947982788,382.8703889846802,Reward,0,0
10,5,0,0.7992630004882812,0.8227138519287109,393.7485890388489,0,0,7
10,5,0,0,0.8228759765625,393.7487509250641,Quit,0,0
10,5,0,0.2817049026489258,0.28834104537963867,402.06875681877136,0,1,6
10,5,0,0,0.2884972095489502,402.06891202926636,Quit,0,0
10,25,1,0.5730319023132324,2.0002191066741943,412.1016318798065,0,57,0
10,25,1,0.45049285888671875,4.00123405456543,414.10264801979065,0,57,2
10,25,1,0.6815412044525146,6.00226902961731,416.10368299484253,0,58,6
10,25,1,0.6127438545227051,8.003518104553223,418.10493183135986,0,58,0
10,25,1,0.5811688899993896,10.004532098770142,420.1059458255768,0,57,3
10,25,1,0,10.004807233810425,420.10622000694275,Reward,0,0
2,25,2,0.9983298778533936,2.0007870197296143,437.1977298259735,0,58,1
2,25,2,0,2.0019659996032715,437.19890904426575,Forced travel,0,0
2,5,1,0.6084549427032471,2.001214027404785,455.24054503440857,0,57,5
2,5,1,0,2.0015079975128174,455.2408380508423,Reward,0,0
2,10,1,0.4486880302429199,2.0167009830474854,475.3171408176422,0,59,1
2,10,1,0,2.016961097717285,475.3173999786377,Reward,0,0
2,5,1,0.4661719799041748,2.0171689987182617,495.39436888694763,0,59,4
2,5,1,0,2.0174570083618164,495.3946568965912,Reward,0,0
2,10,1,0.7601020336151123,2.0002880096435547,515.454540014267,0,58,1
2,10,1,0,2.0005791187286377,515.4548289775848,Reward,0,0
2,25,1,0.637779951095581,2.0011720657348633,535.5147259235382,0,57,7
2,25,1,0,2.0023388862609863,535.5158920288086,Reward,0,0
2,10,1,0.6094191074371338,2.0009689331054688,555.5747640132904,0,58,1
2,10,1,0,2.0012359619140625,555.5750298500061,Reward,0,0
2,25,1,0.5840888023376465,2.000278949737549,575.6349530220032,0,57,7
2,25,1,0,2.0014541149139404,575.6361289024353,Reward,0,0
2,5,1,0.7766540050506592,2.0002968311309814,595.6951639652252,0,57,5
2,5,1,0,2.0005619525909424,595.6954278945923,Reward,0,0
2,25,1,0.7787871360778809,2.0003299713134766,615.7554109096527,0,57,4
2,25,1,0,2.000574827194214,615.7556550502777,Reward,0,0
2,5,1,0.8144388198852539,2.0002951622009277,635.8156518936157,0,58,6
2,5,1,0,2.0005600452423096,635.8159158229828,Reward,0,0
2,10,1,0.9422178268432617,2.0006959438323975,655.8760938644409,0,58,1
2,10,1,0,2.0018460750579834,655.8772439956665,Reward,0,0
2,10,1,0.49634385108947754,2.0011661052703857,675.9362988471985,0,58,4
2,10,1,0,2.0014541149139404,675.9365859031677,Reward,0,0
2,25,1,0.6413609981536865,2.0002710819244385,695.9965219497681,0,57,0
2,25,1,0,2.001415967941284,695.9976658821106,Reward,0,0
2,5,0,0.6149859428405762,0.6169438362121582,714.6724610328674,0,2,3
2,5,0,0,0.6171989440917969,714.6727159023285,Quit,0,0
2,25,1,0.7175910472869873,1.9999358654022217,732.7150239944458,0,58,2
2,25,1,0,2.000180959701538,732.7152678966522,Reward,0,0
2,5,0,0.27041196823120117,0.27701401710510254,751.0518989562988,0,1,7
2,5,0,0,0.27716898918151855,751.0520539283752,Quit,0,0
2,10,1,0.6176998615264893,2.000688076019287,769.1004660129547,0,58,2
2,10,1,0,2.001840114593506,769.1016159057617,Reward,0,0
2,10,1,0.6795470714569092,2.001539945602417,789.1606588363647,0,57,7
2,10,1,0,2.001811981201172,789.1609299182892,Reward,0,0
2,5,0,0.899893045425415,0.9238672256469727,808.1435010433197,0,0,5
2,5,0,0,0.9245030879974365,808.1441378593445,Quit,0,0
2,25,1,0.6245629787445068,2.001140832901001,826.1795070171356,0,58,0
2,25,1,0,2.0014078617095947,826.1797728538513,Reward,0,0
2,5,0,0.7477359771728516,0.751910924911499,844.9913120269775,0,1,2
2,5,0,0,0.7525670528411865,844.9919679164886,Quit,0,0
14,5,0,1.0855870246887207,1.0856380462646484,867.1522278785706,0,2,6
14,5,0,0,1.085880994796753,867.1524708271027,Quit,0,0
14,5,0,0.36127305030822754,0.3655118942260742,871.5520548820496,0,1,2
14,5,0,0,0.3656740188598633,871.5522170066833,Quit,0,0
14,25,1,0.6822550296783447,2.016803026199341,877.605605840683,0,59,0
14,25,1,0.44634294509887695,4.001069068908691,879.5898718833923,0,57,3
14,25,1,0.614642858505249,6.002140045166016,881.5909428596497,0,58,3
14,25,1,0.6920678615570068,8.00312614440918,883.5919289588928,0,57,7
14,25,1,0.7149960994720459,10.004112005233765,885.5929148197174,0,58,1
14,25,1,0.4202759265899658,12.005379915237427,887.5941820144653,0,58,4
14,25,1,0.5141360759735107,14.006426095962524,889.5952289104462,0,58,5
14,25,1,0,14.006696939468384,889.5954999923706,Reward,0,0
14,25,1,0.49149298667907715,2.001239061355591,897.6493039131165,0,57,1
14,25,1,0.5979030132293701,4.002238035202026,899.6503028869629,0,58,6
14,25,2,0.4303429126739502,6.002948999404907,901.6510128974915,0,58,0
14,25,1,0.4309380054473877,8.004359006881714,903.6524238586426,0,58,3
14,25,1,0.4800090789794922,10.005351066589355,905.6534159183502,0,57,6
14,25,1,0.5593688488006592,12.006357908248901,907.6544229984283,0,57,0
14,25,1,0.49605393409729004,13.990504026412964,909.6385688781738,0,56,4
14,25,1,0,13.990772008895874,909.6388359069824,Reward,0,0
14,10,0,0.28456902503967285,0.28807997703552246,915.9795169830322,0,1,3
14,10,0,0,0.28824591636657715,915.979681968689,Quit,0,0
14,10,0,0.2660501003265381,0.26821208000183105,920.2794148921967,0,2,6
14,10,0,0,0.26929807662963867,920.2805018424988,Quit,0,0
14,10,0,0.2723419666290283,0.27721595764160156,924.589686870575,0,1,0
14,10,0,0,0.27738189697265625,924.5898530483246,Quit,0,0
14,5,0,0.29955101013183594,0.30150794982910156,928.9337649345398,0,2,2
14,5,0,0,0.30176591873168945,928.9340229034424,Quit,0,0
14,10,2,0.598717212677002,2.016749858856201,934.9847869873047,0,59,7
14,10,1,0.5813558101654053,4.001056909561157,936.9690940380096,0,57,1
14,10,1,0.46352314949035645,6.00205397605896,938.9700908660889,0,58,5
14,10,1,0.5555429458618164,8.003140926361084,940.9711790084839,0,57,1
14,10,1,0.504662036895752,10.004413843154907,942.9724509716034,0,58,6
14,10,1,0.6015188694000244,12.005355834960938,944.9733929634094,0,57,5
14,10,1,0.7145709991455078,14.006403923034668,946.9744410514832,0,58,6
14,10,1,0,14.007549047470093,946.9755849838257,Reward,0,0
14,5,0,0.25023388862609863,0.2523529529571533,953.2796969413757,0,2,0
14,5,0,0,0.2525949478149414,953.2799389362335,Quit,0,0
14,25,1,0.44937610626220703,2.0012309551239014,959.3138248920441,0,58,1
14,25,1,0.43157410621643066,4.002213001251221,961.3148069381714,0,58,0
14,25,1,0.6871840953826904,6.003500938415527,963.3160948753357,0,58,0
14,25,1,0.47342801094055176,8.00425100326538,965.3168439865112,0,56,6
14,25,1,0.6315031051635742,10.005287885665894,967.3178818225861,0,58,0
14,25,1,0.5918810367584229,12.006486892700195,969.3190808296204,0,58,0
14,25,1,0.45859599113464355,14.007560968399048,971.3201549053192,0,58,4
14,25,1,0,14.007850885391235,971.3204438686371,Reward,0,0
14,25,1,0.496319055557251,2.001242160797119,979.3742918968201,0,57,6
14,25,1,0.4159212112426758,4.002042055130005,981.3750920295715,0,58,5
14,25,1,0.5134921073913574,6.003054141998291,983.3761038780212,0,58,2
14,25,1,0.6311709880828857,8.004322052001953,985.3773708343506,0,58,2
14,25,1,0.5797131061553955,10.005308151245117,987.3783578872681,0,58,1
14,25,2,0.5646328926086426,12.006334066390991,989.3793840408325,0,58,0
14,25,1,0.47860193252563477,13.990446090698242,991.3634958267212,0,56,1
14,25,1,0,13.99071216583252,991.3637619018555,Reward,0,0
14,10,0,0.2921450138092041,0.29758691787719727,997.7150428295135,0,1,4
14,10,0,0,0.29775500297546387,997.7152109146118,Quit,0,0
14,25,1,0.483320951461792,2.0012409687042236,1003.7531449794769,0,58,0
14,25,1,0.640625,4.002514123916626,1005.7544178962708,0,58,6
14,25,2,0.43648791313171387,6.003512144088745,1007.7554168701172,0,58,6
14,25,1,0.6306638717651367,8.004578113555908,1009.7564809322357,0,58,2
14,25,1,0.5067799091339111,10.005306959152222,1011.7572109699249,0,58,0
14,25,1,0.7146110534667969,12.006324052810669,1013.7582278251648,0,58,5
14,25,1,0.5771639347076416,13.990906953811646,1015.74281001091,0,56,2
14,25,1,0,13.991180181503296,1015.7430830001831,Reward,0,0
14,10,0,0.2749950885772705,0.29876708984375,1022.0944979190826,0,0,7
14,10,0,0,0.29894399642944336,1022.0946748256683,Quit,0,0
14,5,0,0.31731414794921875,0.32077503204345703,1026.4530868530273,0,1,0
14,5,0,0,0.32092714309692383,1026.4532389640808,Quit,0,0
14,25,1,0.6534008979797363,2.0000829696655273,1032.484447002411,0,58,0
14,25,1,0.9325919151306152,4.017759084701538,1034.5021228790283,0,57,5
14,25,1,0.4816429615020752,6.002308130264282,1036.486671924591,0,57,0
14,25,1,0.4776279926300049,8.003199100494385,1038.4875628948212,0,58,0
14,25,1,0.43104982376098633,10.004163980484009,1040.4885280132294,0,58,1
14,25,1,0.42995691299438477,12.005169153213501,1042.4895329475403,0,58,0
14,25,1,0.5320100784301758,14.006173133850098,1044.4905378818512,0,57,5
14,25,1,0,14.00643801689148,1044.4908020496368,Reward,0,0
14,5,0,0.31455492973327637,0.3165309429168701,1050.8607640266418,0,2,4
14,5,0,0,0.31683897972106934,1050.8610708713531,Quit,0,0
14,10,1,0.6475520133972168,2.000530958175659,1056.8971998691559,0,58,6
14,10,1,0.7313480377197266,4.001497030258179,1058.8981659412384,0,58,7
14,10,1,0.6820080280303955,6.002488851547241,1060.899158000946,0,57,7
14,10,1,0.409149169921875,8.003479957580566,1062.9001488685608,0,58,4
14,10,1,0.463001012802124,10.004495859146118,1064.901165008545,0,58,3
14,10,1,0.6222858428955078,12.00547981262207,1066.9021489620209,0,57,4
14,10,1,0.4804658889770508,14.006547927856445,1068.9032168388367,0,58,0
14,10,1,0,14.006819009780884,1068.9034869670868,Reward,0,0
14,5,0,0.22773289680480957,0.23192811012268066,1075.1874499320984,0,1,5
14,5,0,0,0.23210716247558594,1075.187628030777,Quit,0,0
14,10,0,0.04248213768005371,0.04904603958129883,1079.2750689983368,0,1,7
14,10,0,0,0.04922294616699219,1079.2752468585968,Quit,0,0
14,25,1,0.48224306106567383,2.0168230533599854,1085.3281338214874,0,59,0
14,25,1,0.4980499744415283,4.001132011413574,1087.3124418258667,0,57,7
14,25,1,0.4965329170227051,6.002099990844727,1089.3134109973907,0,58,3
14,25,1,0.41042208671569824,8.00337815284729,1091.3146889209747,0,58,3
14,25,1,0.4847559928894043,10.004335165023804,1093.3156459331512,0,58,7
14,25,1,0.4463469982147217,12.005154132843018,1095.3164649009705,0,58,3
14,25,1,0.44049906730651855,14.006150007247925,1097.317459821701,0,57,0
14,25,1,0,14.007272958755493,1097.3185830116272,Reward,0,0
14,5,0,0.3341867923736572,0.33963894844055176,1103.7100338935852,0,1,4
14,5,0,0,0.33979201316833496,1103.7101860046387,Quit,0,0
14,25,1,0.49375391006469727,2.001405954360962,1109.7407348155975,0,58,7
14,25,1,0.4520139694213867,4.002476930618286,1111.7418060302734,0,57,3
14,25,1,0.49757981300354004,6.003464937210083,1113.7427940368652,0,58,7
14,25,1,0.5689618587493896,8.004478931427002,1115.7438080310822,0,57,5
14,25,1,0.5003621578216553,10.005399942398071,1117.7447290420532,0,58,0
14,25,1,0.4343249797821045,12.00648307800293,1119.7458119392395,0,57,0
14,25,1,0.4819521903991699,14.007484912872314,1121.7468140125275,0,58,5
14,25,1,0,14.007755994796753,1121.747083902359,Reward,0,0
14,5,0,0.2836620807647705,0.28746819496154785,1128.088093996048,0,1,0
14,5,0,0,0.2881309986114502,1128.0887570381165,Quit,0,0
14,10,0,0.28606700897216797,0.2926769256591797,1132.411938905716,0,1,7
14,10,0,0,0.29283785820007324,1132.4120998382568,Quit,0,0
14,5,0,0.23296689987182617,0.23491501808166504,1136.6900029182434,0,2,0
14,5,0,0,0.2351679801940918,1136.6902558803558,Quit,0,0
14,25,2,0.42154693603515625,2.0002169609069824,1142.7239270210266,0,57,4
14,25,1,0.006570100784301758,4.001346111297607,1144.7250559329987,0,57,6
14,25,1,0.5412459373474121,6.002358913421631,1146.7260689735413,0,57,0
14,25,1,0.4390079975128174,8.003596067428589,1148.7273058891296,0,58,5
14,25,1,0.6607029438018799,10.004614114761353,1150.7283239364624,0,58,6
14,25,1,0.8431069850921631,12.005610942840576,1152.7293210029602,0,57,2
14,25,1,0.6642708778381348,14.006546020507812,1154.7302558422089,0,58,7
14,25,1,0,14.00679898262024,1154.730507850647,Reward,0,0
14,10,1,0.4915149211883545,1.999833106994629,1162.7841589450836,0,58,4
14,10,1,0.49729204177856445,4.000865936279297,1164.7851920127869,0,58,1
14,10,1,0.6392350196838379,6.001885890960693,1166.786211013794,0,57,0
14,10,1,0.5054819583892822,8.00291109085083,1168.7872369289398,0,57,6
14,10,1,0.45252203941345215,10.004172086715698,1170.788498878479,0,58,3
14,10,2,0.5143330097198486,12.005203008651733,1172.7895288467407,0,58,5
14,10,1,0.4827589988708496,14.00618600845337,1174.7905118465424,0,58,6
14,10,1,0,14.006448984146118,1174.790774822235,Reward,0,0
14,25,1,0.6649279594421387,2.001188039779663,1182.8446629047394,0,58,0
14,25,1,0.5141339302062988,4.00218391418457,1184.8456590175629,0,58,4
14,25,1,0.4808940887451172,6.003194093704224,1186.846668958664,0,58,2
14,25,1,0.4640488624572754,8.004245042800903,1188.8477199077606,0,58,4
14,25,1,0.47463202476501465,10.021875858306885,1190.8653519153595,0,57,3
14,25,1,0.44408082962036133,12.006234884262085,1192.849709033966,0,57,3
14,25,2,0.3967578411102295,14.007046937942505,1194.8505220413208,0,58,1
14,25,1,0,14.007309913635254,1194.8507850170135,Reward,0,0
14,25,1,0.48821115493774414,2.001459836959839,1202.904855966568,0,58,1
14,25,1,0.5853750705718994,4.0025129318237305,1204.9059088230133,0,57,5
14,25,1,0.41935300827026367,6.003603935241699,1206.9069998264313,0,57,0
14,25,1,0.504802942276001,8.004562854766846,1208.907958984375,0,58,7
14,25,1,0.40945887565612793,10.005334854125977,1210.9087309837341,0,58,4
14,25,1,0.5802669525146484,12.006612062454224,1212.9100079536438,0,58,6
14,25,1,0.505418062210083,13.99075198173523,1214.8941478729248,0,56,6
14,25,1,0,13.991018056869507,1214.894413948059,Reward,0,0
14,5,0,0.29573798179626465,0.30119991302490234,1221.2481398582458,0,1,1
14,5,0,0,0.30191588401794434,1221.248855829239,Quit,0,0
14,25,1,0.49840807914733887,2.0012459754943848,1227.283802986145,0,58,4
14,25,2,0.44874095916748047,4.002150058746338,1229.2847080230713,0,57,4
14,25,1,0.5612630844116211,6.003162145614624,1231.2857189178467,0,57,6
14,25,1,0.7425069808959961,8.004307985305786,1233.2868649959564,0,57,1
14,25,1,0.5161240100860596,10.005524158477783,1235.2880809307098,0,58,0
14,25,1,0.6107850074768066,12.006493091583252,1237.2890498638153,0,57,0
14,25,1,0.5176379680633545,14.007572174072266,1239.2901289463043,0,58,1
14,25,1,0,14.007840156555176,1239.290395975113,Reward,0,0
14,10,0,0.3344588279724121,0.3364071846008301,1245.6786739826202,0,2,4
14,10,0,0,0.33665919303894043,1245.6789259910583,Quit,0,0
14,10,1,0.4655280113220215,2.017216920852661,1251.7297818660736,0,59,2
14,10,1,0.435880184173584,4.001515865325928,1253.7140810489655,0,57,6
14,10,2,0.5889959335327148,6.002546787261963,1255.7151129245758,0,57,7
14,10,2,0.5147669315338135,8.003558874130249,1257.7161238193512,0,58,6
14,10,2,0,8.003821849822998,1257.7163870334625,Forced travel,0,0
14,5,0,0.2754850387573242,0.2988870143890381,1262.0509009361267,0,0,1
14,5,0,0,0.29904794692993164,1262.0510609149933,Quit,0,0
14,10,0,0.26592516899108887,0.2678840160369873,1266.3555760383606,0,2,2
14,10,0,0,0.2681291103363037,1266.3558208942413,Quit,0,0
14,5,0,0.2687108516693115,0.292618989944458,1270.6814320087433,0,0,7
14,5,0,0,0.2927830219268799,1270.6815969944,Quit,0,0
14,10,0,0.4521799087524414,0.4758021831512451,1275.1843450069427,0,0,4
14,10,0,0,0.47596001625061035,1275.1845028400421,Quit,0,0
0,0,0,99,0,1277.1922688484192,Break,0,0
10,10,2,0.8803400993347168,2.001399040222168,1289.7489168643951,0,57,5
10,10,1,0.5446889400482178,4.002624034881592,1291.7501409053802,0,58,4
10,10,1,0.5391340255737305,6.00362491607666,1293.751142024994,0,57,0
10,10,1,0.5864348411560059,8.004662990570068,1295.7521789073944,0,58,4
10,10,1,0.8143661022186279,10.00570297241211,1297.7532198429108,0,58,1
10,10,1,0,10.00597596168518,1297.7534918785095,Reward,0,0
10,5,1,0.6545131206512451,2.000291109085083,1309.809322834015,0,57,2
10,5,1,0.4188239574432373,4.001084089279175,1311.8101148605347,0,58,7
10,5,2,0.8324098587036133,6.002098083496094,1313.8111279010773,0,58,5
10,5,1,0.6476550102233887,8.003189086914062,1315.8122198581696,0,58,6
10,5,1,0.7321548461914062,10.004141092300415,1317.813171863556,0,58,6
10,5,1,0,10.004407167434692,1317.8134369850159,Reward,0,0
10,10,0,0.6836087703704834,0.6855809688568115,1328.554699897766,0,2,0
10,10,0,0,0.6858289241790771,1328.5549490451813,Quit,0,0
10,25,1,0.9026088714599609,2.001945972442627,1338.5907340049744,0,57,7
10,25,1,0.7006051540374756,4.002892017364502,1340.5916810035706,0,57,7
10,25,1,0.5965261459350586,6.003970146179199,1342.5927579402924,0,58,4
10,25,1,0.5667359828948975,8.004878044128418,1344.5936658382416,0,57,0
10,25,1,0.9811608791351318,10.006014108657837,1346.594801902771,0,57,5
10,25,1,0,10.006284952163696,1346.5950720310211,Reward,0,0
10,5,0,0.38036417961120605,0.40391111373901367,1357.0536708831787,0,0,0
10,5,0,0,0.40416717529296875,1357.0539269447327,Quit,0,0
10,25,2,0.9987659454345703,2.0012598037719727,1367.0885519981384,0,58,0
10,25,1,0.6472439765930176,4.002236843109131,1369.0895278453827,0,58,2
10,25,1,0.5899209976196289,6.00325083732605,1371.0905418395996,0,58,2
10,25,1,0.4380910396575928,8.004052877426147,1373.091344833374,0,58,7
10,25,1,0.5708520412445068,10.00509786605835,1375.0923898220062,0,57,0
10,25,1,0,10.00540280342102,1375.0926940441132,Reward,0,0
10,25,1,0.8362181186676025,2.000269889831543,1387.1485970020294,0,57,1
10,25,1,0.6680397987365723,4.001230001449585,1389.1495568752289,0,57,4
10,25,1,0.8473649024963379,6.00227689743042,1391.1506040096283,0,57,7
10,25,1,0.6344950199127197,8.003468036651611,1393.151794910431,0,58,0
10,25,1,0.4976320266723633,10.004512071609497,1395.1528389453888,0,58,1
10,25,1,0,10.004783868789673,1395.1531100273132,Reward,0,0
10,25,1,0.5581669807434082,2.0012340545654297,1407.209039926529,0,58,7
10,25,1,0.5144071578979492,4.002200126647949,1409.2100069522858,0,58,0
10,25,1,0.6027829647064209,6.003206968307495,1411.211014032364,0,57,6
10,25,1,0.44878387451171875,8.004255056381226,1413.212061882019,0,58,0
10,25,1,0.6810710430145264,10.00518012046814,1415.2129878997803,0,58,0
10,25,1,0,10.005433082580566,1415.213238954544,Reward,0,0
10,10,0,0.31577205657958984,0.3177149295806885,1425.5866708755493,0,2,6
10,10,0,0,0.31788086891174316,1425.586835861206,Quit,0,0
10,10,0,0.38263392448425293,0.38474392890930176,1434.0079429149628,0,2,7
10,10,0,0,0.3858058452606201,1434.009004831314,Quit,0,0
10,5,0,0.368257999420166,0.37374210357666016,1442.4167070388794,0,1,1
10,5,0,0,0.37389588356018066,1442.4168620109558,Quit,0,0
10,5,0,0.6002631187438965,0.6023800373077393,1451.0496289730072,0,2,6
10,5,0,0,0.6026358604431152,1451.0498850345612,Quit,0,0
10,5,0,0.31229591369628906,0.31886792182922363,1459.4050929546356,0,1,7
10,5,0,0,0.31953978538513184,1459.4057660102844,Quit,0,0
10,5,1,0.69775390625,2.0001070499420166,1469.4404919147491,0,58,7
