10,20,1,10.015104055404663,17.06378197669983
10,8,1,10.015363931655884,37.13078594207764
10,8,1,10.015789031982422,57.19751191139221
10,20,1,10.015289068222046,77.26403594017029
10,4,0,0.38574886322021484,87.70068693161011
10,4,0,0.36791205406188965,96.10007405281067
10,4,0,0.8176629543304443,104.94988203048706
10,20,1,10.01578402519226,122.99733591079712
10,8,1,10.014353036880493,143.06301307678223
10,8,1,10.015424013137817,163.13058400154114
10,20,1,10.015445947647095,183.1970751285553
10,4,0,0.3675210475921631,193.61598300933838
10,8,1,10.015316009521484,211.6636700630188
10,8,1,10.014804124832153,231.7295060157776
10,4,0,0.417661190032959,242.19902205467224
10,4,0,0.41735005378723145,250.64876508712769
10,20,1,10.016327142715454,268.6969909667969
10,20,1,10.015626907348633,288.7635760307312
10,20,1,10.015050172805786,308.82969999313354
10,4,0,0.384660005569458,319.26588010787964
10,8,1,10.015805959701538,337.31340312957764
10,8,1,10.015760898590088,357.38006806373596
10,4,0,0.3345060348510742,367.7656819820404
10,20,1,10.01503300666809,385.8129439353943
10,8,1,10.015466928482056,405.88001894950867
10,4,0,0.33434605598449707,416.2658269405365
14,4,0,4.201478004455566,434.3322389125824
14,20,1,14.015437841415405,452.37991404533386
14,8,0,0.6838259696960449,459.1148691177368
14,8,0,0.4006481170654297,463.54853200912476
14,4,0,0.40169596672058105,467.98248410224915
14,20,1,14.015346050262451,486.02971506118774
14,4,0,0.4513888359069824,492.532035112381
14,8,0,0.5843830108642578,497.14867305755615
14,20,1,14.015283107757568,515.1963109970093
14,4,0,0.318134069442749,521.5655879974365
14,20,1,14.015913009643555,539.6130130290985
14,8,0,0.4007561206817627,546.0649399757385
14,20,1,14.015416860580444,564.112951040268
14,20,1,14.015709161758423,584.1798310279846
14,8,0,0.501568078994751,590.7320599555969
14,4,0,0.4168870449066162,595.1809740066528
14,4,0,0.45096492767333984,599.6651051044464
14,8,0,0.38390517234802246,604.0811350345612
14,20,1,14.014958143234253,622.1289370059967
14,8,0,0.38282203674316406,628.5632700920105
14,20,1,14.0153329372406,646.6126539707184
14,4,0,0.549644947052002,653.2132301330566
14,8,0,0.5834639072418213,657.8307781219482
14,4,0,0.6854019165039062,662.5481641292572
14,20,1,14.015362024307251,680.5957329273224
14,8,0,0.3677520751953125,687.0150220394135
14,4,0,1.1844890117645264,692.2312340736389
14,20,1,14.015560865402222,710.2792661190033
14,4,0,0.5005781650543213,716.8306820392609
14,8,0,1.2660019397735596,722.1297500133514
14,20,1,14.015492916107178,740.1790840625763
14,4,0,0.48453187942504883,746.714919090271
14,20,1,14.015681028366089,764.7623929977417
14,8,0,0.7343318462371826,771.5480360984802
14,4,0,4.468194007873535,780.0482959747314
14,8,0,0.38447093963623047,784.4647629261017
14,8,0,0.051299095153808594,788.5481250286102
14,20,1,14.015344858169556,806.5956890583038
14,4,0,0.36890506744384766,813.014771938324
14,4,0,0.48439598083496094,817.5314500331879
14,20,1,14.015165090560913,835.5786130428314
14,8,0,0.3846149444580078,842.0145349502563
2,20,1,2.015594005584717,854.0622599124908
2,4,0,0.26819300651550293,872.3813569545746
2,20,1,2.015679121017456,890.428699016571
2,8,1,2.0156490802764893,910.4953179359436
2,8,1,2.0153369903564453,930.5619471073151
2,4,0,1.084341049194336,949.6976990699768
2,4,1,2.0152950286865234,967.7452199459076
2,20,1,2.0159780979156494,987.8114919662476
2,8,1,2.015784978866577,1007.8785469532013
2,20,1,2.014569044113159,1027.9442720413208
2,8,1,2.015205144882202,1048.01136302948
2,4,1,2.0155868530273438,1068.0786180496216
2,4,1,2.01521897315979,1088.1446840763092
2,20,1,2.015410900115967,1108.2116570472717
2,8,1,2.0152370929718018,1128.2782909870148
2,4,0,0.5347499847412109,1146.8640649318695
2,20,1,2.015420913696289,1164.911600112915
2,8,1,2.0165047645568848,1184.9781920909882
2,8,1,2.0149669647216797,1205.044459104538
2,4,0,0.7847671508789062,1223.880614042282
2,20,1,2.0156710147857666,1241.9281840324402
2,8,1,2.0155410766601562,1261.994801044464
0,0,0,0,1279.0666661262512
10,4,0,0.401216983795166,1332.2971069812775
10,4,0,0.501054048538208,1340.8303339481354
10,20,1,10.015342950820923,1358.8779571056366
10,8,1,10.015376091003418,1378.9443080425262
10,20,1,10.015539169311523,1399.0111989974976
10,8,1,10.015023946762085,1419.0774340629578
10,4,0,0.40096187591552734,1429.5301201343536
10,4,0,0.45069289207458496,1438.0134251117706
10,8,1,10.015832901000977,1456.0612211227417
10,8,1,10.015439987182617,1476.1278150081635
10,20,1,10.015529870986938,1496.1944980621338
10,20,1,10.015449047088623,1516.2611269950867
10,20,1,10.01547384262085,1536.3276660442352
10,4,0,0.351395845413208,1546.7300589084625
10,8,1,10.015275001525879,1564.777596950531
10,20,1,10.015026092529297,1584.8438529968262
10,8,1,10.015488862991333,1604.9108791351318
10,4,1,10.01543402671814,1624.977618932724
10,8,1,10.015474081039429,1645.0442011356354
10,20,1,10.015423059463501,1665.1107869148254
10,8,1,10.015659093856812,1685.1775169372559
10,4,0,0.34926819801330566,1695.5779650211334
10,4,0,0.48430299758911133,1704.0959560871124
10,20,1,10.015299081802368,1722.144040107727
10,20,1,10.015230894088745,1742.2106359004974
14,20,1,14.01535701751709,1772.3440470695496
14,4,0,0.3826029300689697,1778.7778100967407
14,4,0,0.5176990032196045,1783.3292109966278
14,20,1,14.015251874923706,1801.3769080638885
14,8,0,0.3326890468597412,1807.761095046997
14,8,0,0.3821139335632324,1812.1775739192963
14,8,0,0.3842949867248535,1816.5961570739746
14,4,0,0.4012608528137207,1821.029729127884
14,4,0,0.1342020034790039,1825.1961319446564
14,20,1,14.015398025512695,1843.2438259124756
14,8,0,0.4176621437072754,1849.7127430438995
14,20,1,14.015298843383789,1867.7601161003113
14,8,0,1.267812967300415,1875.0792899131775
14,4,0,0.7849740982055664,1879.8963840007782
14,20,1,14.015331983566284,1897.943335056305
14,8,0,0.36800098419189453,1904.3630239963531
14,20,1,14.015460014343262,1922.4104590415955
14,4,0,0.4665679931640625,1928.9284119606018
14,4,0,0.35068392753601074,1933.312325000763
14,8,0,0.6009080410003662,1937.9458479881287
14,20,1,14.015064001083374,1955.9933021068573
14,20,1,14.015480041503906,1976.0603020191193
14,4,0,0.5680291652679443,1982.6795930862427
14,8,0,1.050368070602417,1987.7617399692535
14,8,0,0.3671090602874756,1992.162073135376
14,20,1,14.015331983566284,2010.2102279663086
14,4,0,1.0344069004058838,2017.2958879470825
14,20,1,14.01528000831604,2035.3434960842133
14,8,0,0.46759986877441406,2041.8623061180115
14,4,0,0.40120482444763184,2046.2960329055786
14,8,0,0.5512659549713135,2050.8791120052338
14,4,0,0.515631914138794,2055.4271919727325
14,8,0,0.4677109718322754,2059.929044008255
14,4,0,0.4677739143371582,2064.4292199611664
14,20,1,14.015744924545288,2082.4767649173737
14,20,1,14.015001058578491,2102.543016910553
14,8,1,14.015592098236084,2122.610136985779
14,20,1,14.015680074691772,2142.6766629219055
14,4,0,0.30035996437072754,2149.02831697464
14,4,0,0.18383193016052246,2153.245899915695
14,8,0,0.03428912162780762,2157.3121440410614
14,20,1,14.015815019607544,2175.359976053238
2,20,1,2.015205144882202,2189.7766749858856
2,4,1,2.0154170989990234,2209.8432080745697
2,20,1,2.0162739753723145,2229.9099349975586
2,4,0,0.4014170169830322,2248.362319946289
2,8,0,0.5506339073181152,2264.9451019763947
2,8,1,2.015695095062256,2282.993062019348
2,8,1,2.015794038772583,2303.059947013855
2,4,0,0.33453893661499023,2321.4454119205475
2,20,1,2.0153889656066895,2339.4929370880127
2,8,0,0.45020103454589844,2357.9944899082184
2,4,0,0.38463306427001953,2374.412269115448
2,20,1,2.015650987625122,2392.459540128708
2,8,0,0.35118818283081055,2410.862009048462
2,20,1,2.0156497955322266,2428.9094800949097
2,4,0,0.3841838836669922,2447.3446469306946
2,8,0,0.5849599838256836,2463.962217092514
2,20,1,2.0155999660491943,2482.0094079971313
2,4,0,0.4836399555206299,2500.5442860126495
2,4,0,0.3848850727081299,2516.9619619846344
