10,25,1,0.9978549480438232,4.002230882644653,283.61824798583984,0,58,5
10,25,1,0.4482429027557373,6.003291845321655,285.61930799484253,0,58,2
10,25,1,0.6494321823120117,8.005418062210083,287.6214349269867,0,57,7
10,25,1,0.4041001796722412,10.006319999694824,289.62233686447144,0,58,4
10,25,1,0,10.006562948226929,289.62257981300354,Reward,0,0
10,10,1,0.41252613067626953,2.000109910964966,301.6779170036316,0,58,4
10,10,2,1.0001211166381836,4.001185894012451,303.6789929866791,0,58,4
10,10,1,0.5989680290222168,6.0189049243927,305.6967120170593,0,57,3
10,10,1,0.7223479747772217,8.003216981887817,307.68102502822876,0,56,4
10,10,1,0.5010240077972412,10.004301071166992,309.68210792541504,0,58,4
10,10,1,0,10.004577875137329,309.68238401412964,Reward,0,0
10,5,0,0.3838019371032715,0.38797688484191895,320.12623381614685,0,1,2
10,5,0,0,0.38858509063720703,320.12684297561646,Quit,0,0
10,5,0,0.3162109851837158,0.31837987899780273,328.47762084007263,0,2,6
10,5,0,0,0.3186299800872803,328.4778709411621,Quit,0,0
10,25,1,0.5644068717956543,2.001091957092285,338.51376080513,0,58,5
10,25,1,0.8415050506591797,4.002096891403198,340.5147659778595,0,57,7
10,25,1,0.6979119777679443,6.0031890869140625,342.5158579349518,0,58,3
10,25,1,0.6318931579589844,8.00427508354187,344.5169439315796,0,58,5
10,25,1,0.5776159763336182,10.005266904830933,346.51793599128723,0,57,2
10,25,1,0,10.007477045059204,346.52014803886414,Reward,0,0
10,10,1,0.4823899269104004,2.017406940460205,358.5913128852844,0,59,0
10,10,1,0.4312319755554199,4.0013978481292725,360.57530403137207,0,57,4
10,10,1,0.46604204177856445,6.002439975738525,362.57634687423706,0,57,3
10,10,1,0.3768279552459717,8.003720998764038,364.57762694358826,0,58,7
10,10,1,0.414417028427124,10.004776954650879,366.5786828994751,0,58,1
10,10,1,0,10.005788803100586,366.57969403266907,Reward,0,0
10,25,2,0.5204658508300781,2.0011849403381348,378.63494396209717,0,58,6
10,25,1,0.514611005783081,4.00233006477356,380.636088848114,0,57,6
10,25,1,0.5015430450439453,6.003077030181885,382.63683581352234,0,58,1
10,25,1,0.8256640434265137,8.004403114318848,384.6381618976593,0,58,2
10,25,1,0.4918251037597656,10.005533933639526,386.63929295539856,0,58,0
10,25,1,0,10.005808115005493,386.63956689834595,Reward,0,0
10,5,0,0.40013790130615234,0.4021439552307129,397.09662103652954,0,2,4
10,5,0,0,0.4024031162261963,397.09688091278076,Quit,0,0
10,25,1,0.8815109729766846,2.0168819427490234,407.1500599384308,0,59,3
10,25,1,0.4472029209136963,4.0012431144714355,409.1344199180603,0,57,6
10,25,1,0.6020588874816895,6.0022759437561035,411.13545298576355,0,58,1
10,25,1,0.5477509498596191,8.003401041030884,413.13657784461975,0,58,0
10,25,1,0.43628692626953125,10.004173994064331,415.1373519897461,0,58,3
10,25,1,0,10.004456043243408,415.1376328468323,Reward,0,0
14,5,0,0.5498111248016357,0.556434154510498,430.785218000412,0,1,1
14,5,0,0,0.556596040725708,430.7853808403015,Quit,0,0
14,25,1,0.6622259616851807,2.0001399517059326,436.8153920173645,0,58,1
14,25,1,0.9312379360198975,4.001215934753418,438.816468000412,0,58,2
14,25,1,0.6098089218139648,6.002458095550537,440.8177099227905,0,58,1
14,25,1,0.6223840713500977,8.003499984741211,442.8187530040741,0,57,7
14,25,1,0.5810070037841797,10.00465703010559,444.8199088573456,0,58,6
14,25,1,0.5315508842468262,12.005600929260254,446.8208529949188,0,58,2
14,25,1,0.39983296394348145,14.006459951400757,448.8217120170593,0,58,5
14,25,1,0,14.006746053695679,448.82199692726135,Reward,0,0
14,25,1,0.5150761604309082,2.001209020614624,456.8759779930115,0,58,5
14,25,1,0.4861910343170166,4.002480983734131,458.877249956131,0,58,2
14,25,1,0.650346040725708,6.0035271644592285,460.8782968521118,0,57,4
14,25,2,0.9968268871307373,8.00468111038208,462.87944984436035,0,58,2
14,25,1,0.4405641555786133,10.005619049072266,464.8803880214691,0,58,0
14,25,1,0.4809529781341553,12.006627082824707,466.881395816803,0,58,1
14,25,1,0.4475581645965576,14.007681131362915,468.8824498653412,0,58,5
14,25,1,0,14.007955074310303,468.88272285461426,Reward,0,0
14,10,0,0.21208715438842773,0.23622894287109375,475.17263102531433,0,0,0
14,10,0,0,0.23638010025024414,475.1727809906006,Quit,0,0
14,5,0,0.3922710418701172,0.39679694175720215,479.60207080841064,0,1,2
14,5,0,0,0.3969869613647461,479.6022598743439,Quit,0,0
14,10,0,0.2948920726776123,0.31942296028137207,483.96044182777405,0,0,3
14,10,0,0,0.3195779323577881,483.96059584617615,Quit,0,0
14,25,1,0.5452039241790771,2.00032901763916,489.9934368133545,0,58,6
14,25,1,0.5823490619659424,4.001259088516235,491.99436593055725,0,57,0
14,25,1,0.5787250995635986,6.002495050430298,493.9956018924713,0,58,2
14,25,2,0.530656099319458,8.003584146499634,495.99669194221497,0,58,5
14,25,1,0.5119891166687012,10.004425048828125,497.99753284454346,0,58,6
14,25,1,0.598081111907959,12.00556993484497,499.9986779689789,0,58,2
14,25,1,0.414431095123291,14.006586074829102,501.99969387054443,0,58,4
14,25,1,0,14.006853103637695,501.9999599456787,Reward,0,0
14,5,0,0.27378201484680176,0.2782461643218994,508.3317949771881,0,1,2
14,5,0,0,0.2784099578857422,508.33195900917053,Quit,0,0
14,25,1,0.5594208240509033,2.0005431175231934,514.3731138706207,0,58,7
14,25,1,0.4199519157409668,4.001600027084351,516.3741698265076,0,58,0
14,25,1,0.5086081027984619,6.002388954162598,518.3749589920044,0,58,0
14,25,1,0.4977290630340576,8.003430128097534,520.3759999275208,0,58,4
14,25,1,0.5530710220336914,10.00449514389038,522.3770649433136,0,57,5
14,25,1,0.6052920818328857,12.005796909332275,524.3783669471741,0,58,2
14,25,1,0.5947821140289307,14.006817102432251,526.3793869018555,0,58,1
14,25,1,0,14.007090091705322,526.3796598911285,Reward,0,0
14,10,0,0.3831629753112793,0.38516902923583984,532.8185539245605,0,2,6
14,10,0,0,0.38542699813842773,532.8188118934631,Quit,0,0
14,5,0,0.7469251155853271,0.7712399959564209,537.6232810020447,0,0,2
14,5,0,0,0.7713990211486816,537.6234400272369,Quit,0,0
14,10,0,0.31622791290283203,0.3182229995727539,541.9728469848633,0,2,2
14,10,0,0,0.31848812103271484,541.9731109142303,Quit,0,0
14,25,1,0.562136173248291,2.0014591217041016,548.0074758529663,0,58,1
14,25,1,0.613673210144043,4.002504110336304,550.0085198879242,0,57,1
14,25,1,0.8235452175140381,6.003576040267944,552.0095930099487,0,57,4
14,25,1,0.5043017864227295,8.004618167877197,554.0106348991394,0,58,1
14,25,1,0.464677095413208,10.005553007125854,556.0115699768066,0,58,5
14,25,1,0.4469940662384033,12.006651163101196,558.0126678943634,0,57,6
14,25,1,0.41881895065307617,13.991067171096802,559.997083902359,0,56,6
14,25,1,0,13.992086172103882,559.9981019496918,Reward,0,0
14,10,0,0.5486311912536621,0.5553290843963623,566.6049289703369,0,1,7
14,10,0,0,0.555487871170044,566.6050879955292,Quit,0,0
14,25,1,0.5995228290557861,2.0012738704681396,572.6370580196381,0,58,3
14,25,1,0.4525470733642578,4.002303838729858,574.6380879878998,0,58,3
14,25,1,0.5614309310913086,6.00320291519165,576.638986825943,0,58,1
14,25,1,0.7480020523071289,8.004206895828247,578.6399908065796,0,57,7
14,25,1,0.5902321338653564,10.00586986541748,580.6416540145874,0,58,7
14,25,1,0.479097843170166,12.006589889526367,582.6423740386963,0,58,7
14,25,1,0.4169118404388428,14.007392883300781,584.6431770324707,0,58,7
14,25,1,0,14.007674932479858,584.6434578895569,Reward,0,0
14,5,0,1.9034490585327148,1.9035022258758545,592.5996429920197,0,52,3
14,5,0,0,1.9037351608276367,592.5998768806458,Quit,0,0
14,10,0,0.2317039966583252,0.23595404624938965,596.8685488700867,0,1,0
14,10,0,0,0.23610615730285645,596.8687009811401,Quit,0,0
14,5,0,0.08358120918273926,0.08561897277832031,600.9872310161591,0,2,2
14,5,0,0,0.08587312698364258,600.9874849319458,Quit,0,0
14,5,0,0.5575520992279053,0.5611331462860107,605.5818269252777,0,1,0
14,5,0,0,0.5612850189208984,605.5819778442383,Quit,0,0
14,25,1,0.4668309688568115,2.0012800693511963,611.6242928504944,0,58,4
14,25,1,0.46390604972839355,4.002274036407471,613.6252868175507,0,58,0
14,25,1,0.5315999984741211,6.0033440589904785,615.6263568401337,0,57,3
14,25,2,0.4739649295806885,8.004403114318848,617.627415895462,0,58,2
14,25,1,0.48949599266052246,10.005491018295288,619.628504037857,0,57,4
14,25,1,0.570094108581543,12.006354093551636,621.6293668746948,0,58,6
14,25,1,0.3865668773651123,14.007559061050415,623.6305718421936,0,58,7
14,25,1,0,14.007851123809814,623.630863904953,Reward,0,0
14,25,2,0.48732805252075195,2.0011730194091797,631.6847648620605,0,58,6
14,25,2,0.931387186050415,4.00223183631897,633.6858229637146,0,58,2
14,25,2,0,4.002496957778931,633.6860868930817,Forced travel,0,0
14,5,0,0.20004510879516602,0.2022101879119873,637.923378944397,0,2,4
14,5,0,0,0.20246195793151855,637.9236299991608,Quit,0,0
14,10,0,0.36490297317504883,0.3890800476074219,642.3454568386078,0,0,1
14,10,0,0,0.3896791934967041,642.3460550308228,Quit,0,0
14,10,0,0.26642704010009766,0.2685661315917969,646.6449339389801,0,2,6
14,10,0,0,0.26880812644958496,646.6451768875122,Quit,0,0
14,10,0,0.5112130641937256,0.5154979228973389,651.1942458152771,0,1,2
14,10,0,0,0.5156769752502441,651.19442486763,Quit,0,0
14,5,0,0.29909682273864746,0.3013138771057129,655.532469034195,0,2,5
14,5,0,0,0.3015758991241455,655.5327308177948,Quit,0,0
14,10,0,0.04191303253173828,0.06643509864807129,659.6323509216309,0,0,3
14,10,0,0,0.06670999526977539,659.6326248645782,Quit,0,0
14,5,0,0.3971531391143799,0.39926886558532715,664.0683958530426,0,2,6
14,5,0,0,0.3995537757873535,664.0686810016632,Quit,0,0
14,25,1,0.4990220069885254,2.001215934753418,670.1050360202789,0,57,3
14,25,1,0.4670710563659668,4.002193927764893,672.1060140132904,0,58,7
14,25,1,0.4570319652557373,6.003282070159912,674.1071019172668,0,57,3
14,25,1,0.4309968948364258,8.004327058792114,676.108146905899,0,58,5
14,25,1,0.5417017936706543,10.005133867263794,678.1089539527893,0,58,0
14,25,1,0.5809080600738525,12.00645399093628,680.1102738380432,0,58,6
14,25,1,0.5466549396514893,14.00748586654663,682.1113059520721,0,58,4
14,25,1,0,14.007757902145386,682.1115770339966,Reward,0,0
14,25,1,0.5861468315124512,2.0022940635681152,690.1656448841095,0,57,2
14,25,1,0.480618953704834,4.003320932388306,692.166671037674,0,58,7
14,25,1,0.47570204734802246,6.004333972930908,694.167683839798,0,58,5
14,25,1,0.5357789993286133,8.005367994308472,696.1687178611755,0,57,3
14,25,1,0.4308040142059326,10.006407976150513,698.1697578430176,0,58,7
14,25,1,0.5640411376953125,12.007550954818726,700.1709008216858,0,58,3
14,25,1,0.650378942489624,13.991920948028564,702.1552708148956,0,56,6
14,25,1,0,13.992985010147095,702.1563339233398,Reward,0,0
14,25,1,0.4772319793701172,2.000325918197632,710.2095899581909,0,58,7
14,25,1,0.567255973815918,4.001163005828857,712.2104268074036,0,57,2
14,25,1,0.8905808925628662,6.002332925796509,714.2115969657898,0,57,4
14,25,1,0.48102688789367676,8.003315925598145,716.2125809192657,0,58,1
14,25,1,0.5318558216094971,10.004394054412842,718.2136578559875,0,57,5
14,25,2,0.5302929878234863,12.005275011062622,720.2145388126373,0,58,0
14,25,1,0.5134451389312744,14.00630497932434,722.2155690193176,0,58,6
14,25,1,0,14.006572961807251,722.2158358097076,Reward,0,0
14,5,0,0.31826090812683105,0.32041311264038086,728.5888268947601,0,2,5
14,5,0,0,0.32065606117248535,728.5890688896179,Quit,0,0
14,10,0,0.369351863861084,0.37288713455200195,732.9937179088593,0,1,3
14,10,0,0,0.3734920024871826,732.994323015213,Quit,0,0
14,5,0,0.2968430519104004,0.32122087478637695,737.3454008102417,0,0,3
14,5,0,0,0.32138991355895996,737.3455698490143,Quit,0,0
14,25,1,0.5733120441436768,2.0002999305725098,743.3766508102417,0,57,7
14,25,1,0.46266984939575195,4.0013580322265625,745.3777098655701,0,57,3
14,25,1,0.5889577865600586,6.002635955810547,747.3789880275726,0,58,5
14,25,1,0.47338008880615234,8.003767013549805,749.380117893219,0,57,4
14,25,1,0.5143990516662598,10.004765033721924,751.3811159133911,0,58,4
14,25,1,0.47756385803222656,12.00590991973877,753.3822598457336,0,57,0
14,25,1,0.6714739799499512,14.007832050323486,755.3841829299927,0,58,2
14,25,1,0,14.008086919784546,755.3844368457794,Reward,0,0
14,10,0,0.28377389907836914,0.28581690788269043,761.7218658924103,0,2,0
14,10,0,0,0.2867758274078369,761.7228260040283,Quit,0,0
14,25,1,0.3847849369049072,2.000511884689331,767.7563970088959,0,58,3
14,25,1,0.5604538917541504,4.0016539096832275,769.7575390338898,0,58,6
14,25,1,0.4810221195220947,6.002651929855347,771.7585368156433,0,58,7
14,25,1,0.41500282287597656,8.00363802909851,773.7595229148865,0,58,0
14,25,1,0.4810459613800049,10.00476884841919,775.7606549263,0,58,2
14,25,1,0.5275721549987793,12.005882978439331,777.7617688179016,0,57,7
14,25,1,0.6062111854553223,14.007994890213013,779.7638800144196,0,56,1
14,25,1,0,14.008270025253296,779.7641549110413,Reward,0,0
14,25,1,0.4483058452606201,2.0036251544952393,787.8348119258881,0,57,0
14,25,1,0.40779685974121094,4.020233154296875,789.851420879364,0,57,0
14,25,2,0.4676201343536377,6.004662036895752,791.8358488082886,0,57,2
14,25,1,0.5138049125671387,8.005620002746582,793.836807012558,0,58,0
14,25,1,0.43070387840270996,10.006744146347046,795.8379309177399,0,58,4
14,25,1,0.5141739845275879,12.007688999176025,797.8388769626617,0,58,5
14,25,1,0.45127391815185547,13.991889953613281,799.8230769634247,0,56,6
14,25,1,0,13.99216103553772,799.8233499526978,Reward,0,0
14,5,0,0.24221014976501465,0.26662206649780273,806.1426739692688,0,0,4
14,5,0,0,0.2667970657348633,806.1428480148315,Quit,0,0
14,10,0,0.2624781131744385,0.28668904304504395,810.4650118350983,0,0,3
14,10,0,0,0.28685617446899414,810.4651789665222,Quit,0,0
14,10,0,0.216264009475708,0.21825480461120605,814.7164399623871,0,2,0
14,10,0,0,0.21851396560668945,814.7166979312897,Quit,0,0
14,5,0,0.501338005065918,0.5034880638122559,819.2530138492584,0,2,4
14,5,0,0,0.5037271976470947,819.2532529830933,Quit,0,0
14,5,0,0.33568596839904785,0.36009788513183594,823.6455810070038,0,0,3
14,5,0,0,0.3606910705566406,823.64617395401,Quit,0,0
14,10,0,0.7385058403015137,0.742542028427124,828.4135599136353,0,1,5
14,10,0,0,0.7427079677581787,828.4137258529663,Quit,0,0
14,10,0,0.13516902923583984,0.13917994499206543,832.5803868770599,0,1,5
14,10,0,0,0.13934087753295898,832.5805468559265,Quit,0,0
14,5,0,0.20015597343444824,0.22445082664489746,836.8344759941101,0,0,1
14,5,0,0,0.22460389137268066,836.8346288204193,Quit,0,0
14,25,1,0.4158589839935303,2.000437021255493,842.8626329898834,0,57,4
14,25,1,0.48178911209106445,4.001435041427612,844.8636298179626,0,58,1
14,25,1,0.5182449817657471,6.002289056777954,846.8644859790802,0,58,4
14,25,1,0.42587709426879883,8.003339052200317,848.8655350208282,0,57,1
14,25,1,0.5086960792541504,10.004409074783325,850.8666048049927,0,57,5
14,25,1,0.4647090435028076,12.005534172058105,852.8677299022675,0,58,0
14,25,1,0.42869997024536133,14.006746053695679,854.8689408302307,0,58,5
14,25,1,0,14.007002115249634,854.8691968917847,Reward,0,0
2,10,1,0.45331311225891113,2.0002148151397705,867.9589519500732,0,57,1
2,10,1,0,2.000511884689331,867.9592468738556,Reward,0,0
2,10,1,0.544780969619751,2.0002541542053223,888.0194969177246,0,57,5
2,10,1,0,2.0005011558532715,888.0197429656982,Reward,0,0
2,5,1,0.6839320659637451,2.001265048980713,908.0799708366394,0,58,4
2,5,1,0,2.0015530586242676,908.080258846283,Reward,0,0
2,5,1,0.7298378944396973,2.000311851501465,928.1405889987946,0,57,4
2,5,1,0,2.001343011856079,928.1416189670563,Reward,0,0
2,25,1,0.9075369834899902,2.0005788803100586,948.2014319896698,0,58,4
2,25,1,0,2.001652956008911,948.2025039196014,Reward,0,0
2,25,1,0.7641050815582275,2.0012600421905518,968.2618989944458,0,58,5
2,25,1,0,2.001554012298584,968.2621920108795,Reward,0,0
2,10,1,0.46512579917907715,2.016777992248535,988.3389329910278,0,59,4
2,10,1,0,2.0177550315856934,988.3399088382721,Reward,0,0
2,5,1,0.4840250015258789,2.001254081726074,1008.3994538784027,0,58,5
2,5,1,0,2.001538038253784,1008.3997368812561,Reward,0,0
2,10,2,1.000105857849121,2.0003230571746826,1028.460126876831,0,57,4
2,10,2,0,2.0005950927734375,1028.4603979587555,Forced travel,0,0
2,5,1,0.4973330497741699,2.016695022583008,1046.5195288658142,0,59,5
2,5,1,0,2.017685890197754,1046.5205178260803,Reward,0,0
2,25,1,0.9131920337677002,2.0006039142608643,1066.5803940296173,0,58,6
2,25,1,0,2.000890016555786,1066.5806789398193,Reward,0,0
2,25,1,0.5160601139068604,2.0012118816375732,1086.6408610343933,0,58,5
2,25,1,0,2.001469850540161,1086.641119003296,Reward,0,0
2,5,1,0.9164340496063232,2.0012989044189453,1106.701493024826,0,58,5
2,5,1,0,2.0023720264434814,1106.7025649547577,Reward,0,0
2,25,1,0.6488320827484131,2.0167689323425293,1126.778443813324,0,59,1
2,25,1,0,2.0177488327026367,1126.7794218063354,Reward,0,0
2,10,1,0.6109158992767334,2.0005440711975098,1146.8391988277435,0,58,2
2,10,1,0,2.0008349418640137,1146.83948802948,Reward,0,0
2,25,1,0.7132480144500732,2.0012550354003906,1166.899859905243,0,57,2
2,25,1,0,2.0022940635681152,1166.9008979797363,Reward,0,0
2,10,1,0.8662509918212891,2.001088857650757,1186.9602530002594,0,58,0
2,10,1,0,2.0021049976348877,1186.9612679481506,Reward,0,0
2,5,2,1.0000700950622559,2.0011188983917236,1207.0208358764648,0,58,0
2,5,2,0,2.0013809204101562,1207.0210978984833,Forced travel,0,0
2,25,1,0.583528995513916,2.001239061355591,1225.0638208389282,0,58,0
2,25,1,0,2.0023210048675537,1225.0649018287659,Reward,0,0
2,10,2,1.0000309944152832,2.001210927963257,1245.1242899894714,0,58,7
2,10,2,0,2.002243995666504,1245.1253209114075,Forced travel,0,0
2,25,1,0.8330609798431396,2.0011839866638184,1263.1671710014343,0,58,6
2,25,1,0,2.001473903656006,1263.1674590110779,Reward,0,0
0,0,0,99,0,1279.2085428237915,Break,0,0
10,5,0,0.96657395362854,0.9687211513519287,1409.9135949611664,0,2,4
10,5,0,0,0.9696850776672363,1409.914559841156,Quit,0,0
10,5,0,0.44389891624450684,0.4679992198944092,1418.4174699783325,0,0,2
10,5,0,0,0.4681570529937744,1418.4176278114319,Quit,0,0
10,25,1,0.9307358264923096,2.0168538093566895,1428.470726966858,0,59,1
10,25,1,0.4231250286102295,4.0013368129730225,1430.4552118778229,0,56,4
10,25,1,0.48603200912475586,6.002144813537598,1432.4560179710388,0,58,5
10,25,1,0.514793872833252,8.003304958343506,1434.4571778774261,0,58,5
10,25,1,0.3146638870239258,10.004185914993286,1436.458058834076,0,58,0
10,25,1,0,10.004433870315552,1436.4583058357239,Reward,0,0
10,10,0,1.7177209854125977,1.7177741527557373,1448.2311129570007,0,41,0
10,10,0,0,1.7180280685424805,1448.2313678264618,Quit,0,0
10,10,2,1.0000720024108887,2.0013060569763184,1458.2699058055878,0,57,1
10,10,1,0.618859052658081,4.002268075942993,1460.2708678245544,0,58,5
10,10,1,0.514106035232544,6.003334999084473,1462.2719340324402,0,58,0
10,10,1,0.3738429546356201,8.004451036453247,1464.2730510234833,0,57,4
10,10,1,0.520423173904419,10.005468130111694,1466.2740678787231,0,57,3
10,10,1,0,10.005725145339966,1466.274323940277,Reward,0,0
10,25,1,0.5817718505859375,2.0168540477752686,1478.3469920158386,0,59,3
10,25,1,0.48117709159851074,4.001317024230957,1480.3314549922943,0,57,7
10,25,1,0.893233060836792,6.002394199371338,1482.332531929016,0,57,1
10,25,1,0.7903809547424316,8.003481149673462,1484.3336188793182,0,57,5
10,25,1,0.4643111228942871,10.004335165023804,1486.3344728946686,0,58,5
10,25,1,0,10.004602193832397,1486.3347389698029,Reward,0,0
10,25,2,1.0000779628753662,2.000699996948242,1498.391075849533,0,58,4
10,25,1,0.4741549491882324,4.001689910888672,1500.392066001892,0,57,1
10,25,1,0.4059789180755615,6.002676010131836,1502.3930518627167,0,58,3
10,25,1,0.3610999584197998,8.0035240650177,1504.3939008712769,0,58,7
10,25,1,0.43224501609802246,10.004658937454224,1506.3950350284576,0,58,0
10,25,1,0,10.004924058914185,1506.3952989578247,Reward,0,0
10,5,0,0.922584056854248,0.9472100734710693,1517.398236989975,0,0,6
10,5,0,0,0.9480249881744385,1517.3990519046783,Quit,0,0
10,10,2,0.9987409114837646,2.00126314163208,1527.4393808841705,0,58,6
10,10,1,0.4886319637298584,4.002284049987793,1529.4404029846191,0,57,6
10,10,2,1.0000879764556885,6.003489971160889,1531.441607952118,0,58,2
10,10,2,0,6.003736972808838,1531.4418540000916,Forced travel,0,0
10,10,1,0.9127669334411621,2.00026798248291,1541.4800808429718,0,57,0
10,10,1,0.5291991233825684,4.001383066177368,1543.4811959266663,0,57,2
10,10,1,0.38837695121765137,6.002590894699097,1545.4824039936066,0,58,4
10,10,1,0.4976949691772461,8.003686904907227,1547.4835000038147,0,58,7
10,10,1,0.2980940341949463,10.004759073257446,1549.4845719337463,0,58,1
10,10,1,0,10.005033016204834,1549.4848449230194,Reward,0,0
10,25,1,0.6633551120758057,2.0012989044189453,1561.5409200191498,0,57,4
10,25,2,0.9971280097961426,4.003296852111816,1563.5429179668427,0,58,5
10,25,1,0.7641041278839111,6.003335952758789,1565.542956829071,0,58,5
10,25,1,0.47130918502807617,8.00429892539978,1567.543919801712,0,58,3
10,25,1,0.34807682037353516,10.005506038665771,1569.545126914978,0,58,3
10,25,1,0,10.005779027938843,1569.5453989505768,Reward,0,0
10,5,1,0.8072950839996338,2.0000178813934326,1581.6012058258057,0,58,4
