10,4,0,0.7014439105987549,7.757626056671143
10,4,0,0.4344658851623535,16.22407102584839
10,8,1,10.015542984008789,34.27204895019531
10,20,1,10.015613079071045,54.33893895149231
10,20,1,10.015641927719116,74.40603494644165
10,8,1,10.015323877334595,94.47253203392029
10,20,1,10.015513896942139,114.53994584083557
10,8,1,10.015560150146484,134.6070408821106
10,4,0,0.8012471199035645,145.4594349861145
10,20,1,10.015581130981445,163.50750184059143
10,8,1,10.015172004699707,183.57403302192688
10,4,0,1.017845869064331,194.6436848640442
10,4,0,0.7012529373168945,203.3774218559265
10,8,1,10.015565156936646,221.42503595352173
10,20,1,10.015757083892822,241.49212884902954
10,8,1,10.016315937042236,261.559161901474
10,4,0,0.3336949348449707,271.94422793388367
10,20,1,10.015713930130005,289.9930169582367
10,4,0,0.384382963180542,300.4286308288574
10,4,0,0.43435001373291016,308.8950870037079
10,8,1,10.015094995498657,326.9430558681488
10,8,1,10.016052961349487,347.01040387153625
10,20,1,10.015558004379272,367.07743883132935
10,20,1,10.016737937927246,387.1445369720459
10,4,0,0.5991561412811279,397.7949299812317
10,8,1,10.015476942062378,415.8445248603821
2,20,1,2.0165579319000244,435.0622320175171
2,4,0,0.5674479007720947,453.68098402023315
2,4,1,2.0153589248657227,471.72911500930786
2,20,1,2.0154712200164795,491.79618096351624
2,8,1,2.015291929244995,511.8631410598755
2,8,1,2.0153141021728516,531.9302568435669
2,8,1,2.0150439739227295,551.996778011322
2,4,1,2.0150699615478516,572.063845872879
2,4,1,2.015078067779541,592.1474809646606
2,20,1,2.015599012374878,612.2149388790131
2,20,1,2.0164051055908203,632.2817668914795
2,8,1,2.0150938034057617,652.3484179973602
2,20,1,2.015805959701538,672.4161438941956
2,8,1,2.0157699584960938,692.4829339981079
2,8,1,2.015637159347534,712.5499079227448
2,4,1,2.015377998352051,732.6167590618134
2,20,1,2.0155768394470215,752.6838710308075
2,4,1,2.013788938522339,772.7510089874268
2,8,1,2.014204978942871,792.817971944809
2,20,1,2.013982057571411,812.8848679065704
2,8,1,2.014320135116577,832.9518039226532
14,8,0,0.9838700294494629,858.4710838794708
14,4,0,0.3677089214324951,862.8711838722229
14,20,1,14.015623807907104,880.9191529750824
14,8,0,0.6681041717529297,887.6384899616241
14,20,1,14.015652894973755,905.6862499713898
14,4,0,0.36780309677124023,912.1053719520569
14,8,0,0.3669431209564209,916.5044279098511
14,20,1,14.016977071762085,934.5534918308258
14,4,0,0.41785097122192383,941.0225298404694
14,4,0,0.6489169597625732,945.7033469676971
14,20,1,14.015363931655884,963.7534878253937
14,8,0,0.28443098068237305,970.0895278453827
14,4,0,0.4011979103088379,974.523020029068
14,8,0,0.4184589385986328,978.9729249477386
14,20,1,14.015929937362671,997.0212478637695
14,8,0,0.332258939743042,1003.4048490524292
14,4,0,0.3846549987792969,1007.8228089809418
14,20,1,14.015629053115845,1025.8716640472412
14,20,1,14.015773057937622,1045.938598871231
14,4,0,0.33447909355163574,1052.3244369029999
14,8,0,0.6009478569030762,1056.9576258659363
14,8,0,0.33405113220214844,1061.324147939682
14,4,0,0.36766886711120605,1065.7244520187378
14,20,1,14.015563011169434,1083.772521018982
14,4,0,0.31691408157348633,1090.1407358646393
14,20,1,14.01516604423523,1108.189218044281
14,20,1,14.015618085861206,1128.2565858364105
14,8,0,0.417313814163208,1134.725301027298
14,4,0,0.4180259704589844,1139.175752878189
14,8,0,0.33370089530944824,1143.5415768623352
14,20,1,14.01575493812561,1161.5906059741974
14,8,0,0.3177070617675781,1167.9595758914948
14,8,0,0.5330410003662109,1172.525181055069
14,4,0,0.41741490364074707,1176.9758388996124
14,20,1,14.015619039535522,1195.0243480205536
14,4,0,0.3176999092102051,1201.393462896347
14,8,0,0.7508080005645752,1206.1766419410706
14,4,0,0.36615514755249023,1210.5750379562378
14,20,1,14.015705823898315,1228.6250009536743
14,20,1,14.015907049179077,1248.691922903061
14,4,0,0.3676431179046631,1255.1106719970703
14,8,0,0.35094499588012695,1259.4943540096283
14,20,1,14.015813827514648,1277.5423648357391
0,0,0,0,1283.2649018764496
10,20,1,10.015865802764893,1538.9298830032349
10,20,1,10.0158109664917,1558.996908903122
10,4,0,0.28438305854797363,1569.3326079845428
10,4,0,0.3821580410003662,1577.7475419044495
10,8,1,10.015476942062378,1595.797124862671
10,8,0,0.15218186378479004,1606.0000548362732
10,20,1,10.016010999679565,1624.0481309890747
10,8,0,0.46805906295776367,1634.5673079490662
10,20,1,10.01559591293335,1652.6151988506317
10,4,0,0.3172628879547119,1662.983913898468
10,4,1,10.014981031417847,1681.0318639278412
10,8,0,0.25085902214050293,1691.3344678878784
10,20,1,10.015523910522461,1709.3823790550232
10,4,0,0.31761598587036133,1719.7518639564514
10,8,0,0.6512451171875,1728.4354729652405
10,20,1,10.015581846237183,1746.483372926712
10,8,0,0.31784486770629883,1756.8525078296661
10,4,0,0.968066930770874,1765.8527250289917
10,4,0,0.30135512351989746,1774.1864519119263
10,20,1,10.015668869018555,1792.234177827835
10,8,0,0.43543100357055664,1802.719938993454
10,4,0,0.400972843170166,1811.1533210277557
10,20,1,10.015697956085205,1829.2014179229736
10,8,0,0.25044798851013184,1839.50302195549
10,4,0,0.30045294761657715,1847.8367760181427
10,8,0,0.300706148147583,1856.1702859401703
10,20,1,10.01584005355835,1874.2187569141388
10,8,0,0.30122900009155273,1884.5711669921875
10,4,0,0.28436708450317383,1892.8880848884583
10,20,1,10.015528917312622,1910.9360978603363
10,8,0,0.5176689624786377,1921.50519490242
10,20,1,10.01582407951355,1939.553207874298
2,8,1,2.015583038330078,1957.8867979049683
2,20,1,2.065333127975464,1978.0037639141083
2,8,1,2.0166308879852295,1998.0707838535309
2,4,1,2.0154049396514893,2018.137845993042
2,4,1,2.015139102935791,2038.2043788433075
2,20,1,2.015435218811035,2058.2718069553375
2,20,1,2.0155818462371826,2078.338786840439
2,4,1,2.0152947902679443,2098.405755996704
2,8,1,2.015580892562866,2118.4727849960327
2,4,1,2.01557993888855,2138.539701938629
2,8,1,2.015209913253784,2158.606351852417
2,20,1,2.015233039855957,2178.6736528873444
2,20,1,2.0151021480560303,2198.7404220104218
2,4,1,2.0155060291290283,2218.807744026184
2,20,1,2.0150749683380127,2238.8743698596954
2,8,1,2.014685869216919,2258.9418799877167
2,4,1,2.014045000076294,2279.0088319778442
2,8,1,2.014410972595215,2299.075831890106
2,4,1,2.014039993286133,2319.1428768634796
2,20,1,2.0153980255126953,2339.2098360061646
2,8,1,2.014309883117676,2359.2768030166626
14,8,0,0.3009450435638428,2383.8287348747253
14,4,0,0.6177349090576172,2388.4792969226837
14,20,1,14.015476942062378,2406.52703499794
14,8,0,0.6850409507751465,2413.2627329826355
14,20,1,14.015781879425049,2431.3111548423767
14,4,0,0.30033302307128906,2437.662663936615
14,4,0,0.30029821395874023,2441.9964179992676
14,20,1,14.015583038330078,2460.045061826706
14,20,1,14.015944957733154,2480.1120500564575
14,8,0,0.600275993347168,2486.763527870178
14,4,0,0.5177478790283203,2491.3145270347595
14,8,0,0.3158578872680664,2495.6625678539276
14,8,0,0.4170098304748535,2500.1140880584717
14,4,0,0.3349001407623291,2504.4817559719086
14,20,1,14.015497207641602,2522.5292949676514
14,20,1,14.015760898590088,2542.5964498519897
14,8,0,0.36802101135253906,2549.015753030777
14,4,0,0.30135393142700195,2553.348871946335
14,20,1,14.015631914138794,2571.396875858307
14,20,1,14.015888929367065,2591.4638328552246
14,8,0,0.5181031227111816,2598.0330979824066
14,4,0,1.1346909999847412,2603.199681997299
14,4,0,0.2680201530456543,2607.5000219345093
14,8,0,0.2681589126586914,2611.8001160621643
14,8,0,0.30205297470092773,2616.1332018375397
14,8,0,0.5504140853881836,2620.7159140110016
14,4,0,0.2843968868255615,2625.0334708690643
14,20,1,14.015767097473145,2643.0813229084015
14,20,1,14.016182899475098,2663.148334980011
14,4,0,0.3678431510925293,2669.5671679973602
14,4,0,0.4010488986968994,2674.0008170604706
14,8,0,0.41799497604370117,2678.451194047928
14,8,0,0.30076003074645996,2682.7841939926147
14,20,1,14.015660047531128,2700.8323209285736
14,4,0,0.2672240734100342,2707.1508729457855
14,20,1,14.016122102737427,2725.1994988918304
14,8,0,0.3346738815307617,2731.585415840149
14,4,0,0.6680169105529785,2736.2852368354797
14,8,0,0.6835329532623291,2741.0010159015656
14,4,0,0.5838849544525146,2745.617905855179
14,20,1,14.015758991241455,2763.6666429042816
14,20,1,14.015542030334473,2783.7336468696594
14,20,1,14.01586103439331,2803.800773859024
