10,10,1,0,10.004755973815918,258.7717499732971,Reward,0,0
10,25,1,0.697498083114624,2.0167880058288574,270.84437799453735,0,59,1
10,25,1,0.5374650955200195,4.001316070556641,272.82890701293945,0,56,6
10,25,1,0.5375089645385742,6.002344131469727,274.82993507385254,0,57,3
10,25,1,0.5284149646759033,8.02004098892212,276.8476331233978,0,57,2
10,25,2,0.5988848209381104,10.00441312789917,278.832004070282,0,57,0
10,25,1,0,10.004684925079346,278.83227610588074,Reward,0,0
10,5,1,0.8032679557800293,1.9999768733978271,290.8881630897522,0,58,0
10,5,1,0.715872049331665,4.001307010650635,292.8894920349121,0,58,1
10,5,1,0.6846070289611816,6.002287864685059,294.89047408103943,0,57,5
10,5,1,0.693634033203125,8.003329038619995,296.8915150165558,0,58,4
10,5,1,0.4718310832977295,10.004402875900269,298.89258909225464,0,57,2
10,5,1,0,10.004677057266235,298.8928620815277,Reward,0,0
10,25,1,0.6497478485107422,2.0011889934539795,310.9488699436188,0,58,6
10,25,1,0.5612280368804932,4.0189831256866455,312.96666407585144,0,57,6
10,25,1,0.6314899921417236,6.0200419425964355,314.9677231311798,0,56,1
10,25,1,0.5911610126495361,8.00445008277893,316.9521310329437,0,57,7
10,25,2,0.7145509719848633,10.005491018295288,318.953173160553,0,58,0
10,25,1,0,10.005759000778198,318.953439950943,Reward,0,0
10,5,1,0.6623868942260742,2.000032901763916,331.00937008857727,0,57,2
10,5,1,0.4810011386871338,4.001212120056152,333.01055002212524,0,57,0
10,5,1,0.5829689502716064,6.002208948135376,335.01154494285583,0,58,7
10,5,1,0.5109400749206543,8.003326892852783,337.01266407966614,0,57,0
10,5,1,0.5319318771362305,10.020999908447266,339.0303370952606,0,57,4
10,5,1,0,10.02127194404602,339.0306079387665,Reward,0,0
10,10,1,0.8153209686279297,2.0168139934539795,351.1031949520111,0,59,4
10,10,1,0.6012821197509766,4.001415014266968,353.087797164917,0,56,4
10,10,1,0.5564730167388916,6.002193927764893,355.0885751247406,0,58,4
10,10,1,0.5963261127471924,8.003452062606812,357.08983302116394,0,58,5
10,10,1,0.5402860641479492,10.004498958587646,359.09088015556335,0,57,0
10,10,1,0,10.004775047302246,359.09115505218506,Reward,0,0
10,5,1,0.5692410469055176,2.001194953918457,371.16391611099243,0,57,2
10,5,1,0.5064189434051514,4.002285957336426,373.1650080680847,0,57,0
10,5,1,0.5816199779510498,6.003291130065918,375.1660120487213,0,58,3
10,5,1,0.7731289863586426,8.004380941390991,377.1671030521393,0,57,3
10,5,1,0.5684769153594971,10.005409002304077,379.16813015937805,0,57,1
10,5,1,0,10.005681991577148,379.1684031486511,Reward,0,0
10,25,1,0.5770750045776367,2.0010859966278076,391.22433614730835,0,58,5
10,25,1,0.64605712890625,4.002135992050171,393.2253861427307,0,58,4
10,25,1,0.747593879699707,6.003183126449585,395.22643303871155,0,58,3
10,25,1,0.5813331604003906,8.004199028015137,397.2274489402771,0,58,4
10,25,1,0.5652530193328857,10.005319118499756,399.2285690307617,0,58,1
10,25,1,0,10.005605936050415,399.22885513305664,Reward,0,0
10,25,1,0.6485650539398193,2.0174331665039062,411.3019471168518,0,59,2
10,25,1,0.5321238040924072,4.001359939575195,413.285875082016,0,56,4
10,25,1,0.5011157989501953,6.00265097618103,415.2871661186218,0,58,7
10,25,1,0.4747910499572754,8.003715991973877,417.2882311344147,0,57,7
10,25,1,0.5507998466491699,10.021499156951904,419.3060131072998,0,57,0
10,25,1,0,10.021706104278564,419.30622005462646,Reward,0,0
14,10,1,0.52569580078125,2.0004820823669434,436.39803194999695,0,57,4
14,10,2,0.6522669792175293,4.001744985580444,438.399295091629,0,58,0
14,10,1,0.4966089725494385,6.0028040409088135,440.4003541469574,0,57,0
14,10,2,0.6798410415649414,8.003890037536621,442.4014410972595,0,58,5
14,10,2,0,8.004155158996582,442.40170407295227,Forced travel,0,0
14,25,1,0.5273408889770508,2.000347852706909,448.43770813941956,0,57,5
14,25,1,0.6983609199523926,4.001631021499634,450.4389910697937,0,58,3
14,25,1,0.6584329605102539,6.002691984176636,452.440052986145,0,58,4
14,25,1,0.4810647964477539,8.003785848617554,454.4411449432373,0,58,2
14,25,2,0.6641700267791748,10.00457501411438,456.44193506240845,0,58,2
14,25,1,0.7229859828948975,12.005878925323486,458.44323897361755,0,58,1
14,25,1,0.6222660541534424,14.006909847259521,460.44427013397217,0,58,7
14,25,1,0,14.00719690322876,460.4445559978485,Reward,0,0
14,5,1,0.6464009284973145,1.9999210834503174,468.4982490539551,0,58,3
14,5,2,0.7657270431518555,4.001056909561157,470.4993851184845,0,58,5
14,5,1,0.9259920120239258,6.002178907394409,472.50050711631775,0,58,1
14,5,2,0.9969801902770996,8.0032958984375,474.50162410736084,0,58,1
14,5,2,0,8.003558874130249,474.5018861293793,Forced travel,0,0
14,10,1,0.5635960102081299,2.0023491382598877,480.5390820503235,0,57,0
14,10,2,0.7618720531463623,4.002246141433716,482.5389790534973,0,58,1
14,10,1,0.7090468406677246,6.003507137298584,484.5402400493622,0,58,0
14,10,1,0.5056920051574707,8.004580974578857,486.54131412506104,0,58,3
14,10,1,0.6201968193054199,10.005635976791382,488.54236912727356,0,57,7
14,10,1,0.674839973449707,12.006497144699097,490.5432291030884,0,58,6
14,10,2,0.615095853805542,14.007490158081055,492.54422307014465,0,58,7
14,10,2,0,14.007728099822998,492.5444600582123,Forced travel,0,0
14,5,1,0.5674710273742676,2.000596046447754,498.5810811519623,0,57,4
14,5,1,0.9363110065460205,4.018179178237915,500.59866404533386,0,57,2
14,5,2,0.7485120296478271,6.002562046051025,502.58304715156555,0,57,5
14,5,1,0.9480428695678711,8.003599166870117,504.58408403396606,0,58,6
14,5,1,0.5548901557922363,10.004744052886963,506.5852291584015,0,58,0
14,5,1,0.599592924118042,12.005609035491943,508.5860950946808,0,58,0
14,5,1,0.5695559978485107,14.006832122802734,510.5873169898987,0,58,1
14,5,1,0,14.007881164550781,510.5883650779724,Reward,0,0
14,25,1,0.6762950420379639,2.0002927780151367,518.6415700912476,0,58,3
14,25,1,0.6236941814422607,4.001100778579712,520.6423780918121,0,58,0
14,25,1,0.6239991188049316,6.0023839473724365,522.6436610221863,0,58,0
14,25,1,0.8520679473876953,8.003427982330322,524.6447050571442,0,58,6
14,25,1,0.7018461227416992,10.004234790802002,526.6455121040344,0,58,2
14,25,1,0.6242780685424805,12.005336999893188,528.6466150283813,0,57,2
14,25,1,0.6821849346160889,14.006272792816162,530.6475491523743,0,57,5
14,25,1,0,14.006515979766846,530.6477930545807,Reward,0,0
14,5,1,0.588080883026123,2.000765085220337,538.7018539905548,0,57,5
14,5,1,0.5808460712432861,4.002073049545288,540.7031619548798,0,58,5
14,5,1,0.4562079906463623,6.003083944320679,542.7041730880737,0,57,5
14,5,1,0.5175399780273438,8.00416111946106,544.7052500247955,0,57,1
14,5,1,0.5446770191192627,10.005211114883423,546.7063000202179,0,57,6
14,5,1,0.5643880367279053,12.006309986114502,548.7073991298676,0,58,5
14,5,1,0.5394549369812012,13.990463018417358,550.6915521621704,0,56,1
14,5,1,0,13.990730047225952,550.6918179988861,Reward,0,0
14,25,1,0.7988479137420654,2.0172460079193115,558.7625839710236,0,59,3
14,25,1,0.631289005279541,4.001410961151123,560.7467501163483,0,57,5
14,25,1,0.6313660144805908,6.002507925033569,562.7478470802307,0,58,3
14,25,1,0.6203711032867432,8.003790140151978,564.7491300106049,0,58,5
14,25,1,0.49060702323913574,10.004739999771118,566.7500791549683,0,58,3
14,25,1,0.44394993782043457,12.00567102432251,568.751011133194,0,58,3
14,25,1,0.5034711360931396,14.006893157958984,570.7522320747375,0,58,4
14,25,1,0,14.007893085479736,570.753231048584,Reward,0,0
14,10,1,0.5548009872436523,2.001286029815674,578.80650806427,0,58,5
14,10,1,0.5443580150604248,4.002281904220581,580.8075039386749,0,57,7
14,10,1,0.5609109401702881,6.003347873687744,582.8085701465607,0,57,2
14,10,1,0.5311660766601562,8.004462003707886,584.8096840381622,0,58,5
14,10,1,0.5373861789703369,10.005460023880005,586.8106820583344,0,57,5
14,10,1,0.5127310752868652,12.00652003288269,588.811742067337,0,57,0
14,10,1,0.48254895210266113,13.990898847579956,590.7961220741272,0,56,6
14,10,1,0,13.991173028945923,590.796394109726,Reward,0,0
14,5,2,0.7837259769439697,2.0012900829315186,598.8503999710083,0,58,3
14,5,1,0.528282880783081,4.002387046813965,600.8514969348907,0,57,4
14,5,2,0.5399718284606934,6.003365993499756,602.8524761199951,0,58,0
14,5,2,0,6.003627061843872,602.8527359962463,Forced travel,0,0
14,25,1,0.6885931491851807,2.00119686126709,608.8890011310577,0,58,7
14,25,1,0.9143259525299072,4.002362966537476,610.8901669979095,0,58,2
14,25,1,0.594059944152832,6.0030999183654785,612.8909039497375,0,58,4
14,25,1,0.8487598896026611,8.00431203842163,614.8921160697937,0,58,3
14,25,1,0.6979658603668213,10.005393028259277,616.8931970596313,0,58,2
14,25,2,0.6477761268615723,12.006371021270752,618.8941750526428,0,58,0
14,25,1,0.7192718982696533,14.007491827011108,620.8952960968018,0,58,6
14,25,1,0,14.007778882980347,620.8955819606781,Reward,0,0
14,10,1,0.7343900203704834,2.000462055206299,628.9493279457092,0,58,7
14,10,1,0.8815159797668457,4.001499176025391,630.9503650665283,0,58,4
14,10,1,0.5729579925537109,6.002796173095703,632.9516611099243,0,58,7
14,10,1,0.5093638896942139,8.003895998001099,634.9527621269226,0,58,4
14,10,1,0.6983280181884766,10.004902124404907,636.9537680149078,0,58,6
14,10,1,0.526648998260498,12.005923986434937,638.9547891616821,0,57,4
14,10,1,0.547260046005249,13.990286111831665,640.9391520023346,0,56,1
14,10,1,0,13.99059796333313,640.9394631385803,Reward,0,0
14,5,1,0.8854000568389893,2.0011701583862305,648.9933660030365,0,58,1
14,5,1,0.8645520210266113,4.002191066741943,650.9943871498108,0,58,1
14,5,1,0.5352630615234375,6.003348112106323,652.9955451488495,0,57,3
14,5,1,0.6325390338897705,8.004201173782349,654.9963970184326,0,58,1
14,5,1,0.5232529640197754,10.005235195159912,656.9974300861359,0,57,0
14,5,1,0.5812649726867676,12.006210088729858,658.9984049797058,0,57,3
14,5,1,0.5950169563293457,14.007559061050415,660.9997551441193,0,58,5
14,5,1,0,14.007837057113647,661.0000319480896,Reward,0,0
14,5,1,0.6484379768371582,2.001138925552368,669.0538749694824,0,58,3
14,5,1,0.5116400718688965,4.002216815948486,671.0549530982971,0,57,4
14,5,2,0.5816531181335449,6.0033118724823,673.0560481548309,0,58,3
14,5,2,0.8312509059906006,8.004426002502441,675.0571610927582,0,58,6
14,5,2,0,8.00468897819519,675.0574240684509,Forced travel,0,0
14,10,2,1.0000958442687988,2.001228094100952,681.0936119556427,0,58,2
14,10,1,0.5983841419219971,4.002111196517944,683.0944950580597,0,58,0
14,10,1,0.7148401737213135,6.003173112869263,685.095556974411,0,58,2
14,10,2,0.7814459800720215,8.004203081130981,687.0965869426727,0,58,6
14,10,2,0,8.004456996917725,687.0968401432037,Forced travel,0,0
14,10,1,0.897284984588623,2.001133918762207,693.1331350803375,0,58,1
14,10,1,0.8975889682769775,4.002179145812988,695.1341800689697,0,58,0
14,10,1,0.5148220062255859,6.003204107284546,697.135204076767,0,58,5
14,10,1,0.6220941543579102,8.004239082336426,699.1362390518188,0,57,4
14,10,1,0.5856080055236816,10.00527310371399,701.1372740268707,0,57,3
14,10,1,0.46562814712524414,12.006385087966919,703.1383860111237,0,57,7
14,10,1,0.6473369598388672,13.990961074829102,705.1229619979858,0,56,1
14,10,1,0,13.991261005401611,705.123260974884,Reward,0,0
14,25,1,0.5978009700775146,2.0169360637664795,713.1935920715332,0,59,7
14,25,1,0.5912489891052246,4.001569986343384,715.1782259941101,0,56,1
14,25,1,0.5222311019897461,6.002665996551514,717.1793220043182,0,57,4
14,25,1,0.7810370922088623,8.003702878952026,719.1803591251373,0,58,7
14,25,1,0.6621339321136475,10.004593849182129,721.1812500953674,0,58,2
14,25,1,0.6389141082763672,12.005746841430664,723.182403087616,0,58,6
14,25,1,0.5358068943023682,14.006801843643188,725.1834580898285,0,58,0
14,25,1,0,14.007092952728271,725.1837480068207,Reward,0,0
14,25,1,0.8326599597930908,2.0004920959472656,733.2376890182495,0,58,7
14,25,1,0.5825529098510742,4.001269102096558,735.2384660243988,0,58,3
14,25,1,0.5143401622772217,6.002406120300293,737.2396030426025,0,57,7
14,25,1,0.4419679641723633,8.003468036651611,739.2406649589539,0,57,7
14,25,1,0.5281999111175537,10.00475001335144,741.2419469356537,0,58,7
14,25,1,0.49431705474853516,12.00559401512146,743.2427909374237,0,56,4
14,25,1,0.5470840930938721,14.006888151168823,745.2440850734711,0,58,6
14,25,1,0,14.007177114486694,745.2443730831146,Reward,0,0
14,10,1,0.77646803855896,2.001268148422241,753.2982909679413,0,58,2
14,10,1,0.5814402103424072,4.0022361278533936,755.2992579936981,0,58,6
14,10,1,0.6146121025085449,6.003744125366211,757.3007659912109,0,58,2
14,10,1,0.5832381248474121,8.004418134689331,759.3014400005341,0,57,3
14,10,1,0.782027006149292,10.005465984344482,761.3024890422821,0,58,0
14,10,1,0.47989821434020996,11.989894151687622,763.2869160175323,0,56,6
14,10,1,0.5984988212585449,14.007276058197021,765.3042981624603,0,59,6
14,10,1,0,14.00752305984497,765.3045451641083,Reward,0,0
14,10,1,0.7297358512878418,2.0005030632019043,773.358824968338,0,58,7
14,10,1,0.7308797836303711,4.001625061035156,775.3599469661713,0,58,3
14,10,1,0.6966979503631592,6.002640008926392,777.3609621524811,0,58,7
14,10,1,0.8648860454559326,8.00494909286499,779.3632709980011,0,58,6
14,10,1,0.5997798442840576,10.00456714630127,781.3628890514374,0,56,7
14,10,1,0.5318639278411865,12.005483150482178,783.363804101944,0,58,0
14,10,1,0.5774071216583252,13.990126132965088,785.3484480381012,0,56,2
14,10,1,0,13.990380048751831,785.3487019538879,Reward,0,0
14,25,2,0.6329789161682129,2.0012099742889404,793.4027030467987,0,58,0
14,25,1,0.526123046875,4.002280950546265,795.403774023056,0,57,6
14,25,1,0.6268711090087891,6.020059823989868,797.4215540885925,0,57,0
14,25,1,0.9592580795288086,8.004398822784424,799.4058921337128,0,57,6
14,25,1,0.503777027130127,10.005462884902954,801.4069559574127,0,57,4
14,25,1,0.5085999965667725,11.989912986755371,803.3914060592651,0,56,6
14,25,1,0.5502297878265381,14.007337808609009,805.4088311195374,0,59,5
14,25,1,0,14.007599830627441,805.4090931415558,Reward,0,0
14,25,1,0.5835862159729004,2.001221179962158,813.462984085083,0,58,6
14,25,1,0.616966962814331,4.002556085586548,815.4643199443817,0,58,6
14,25,1,0.7479860782623291,6.003637075424194,817.4654009342194,0,58,3
14,25,1,0.5278830528259277,8.004671096801758,819.4664371013641,0,57,1
14,25,1,0.6487159729003906,10.005664110183716,821.4674279689789,0,58,7
14,25,1,0.5499899387359619,11.989904165267944,823.4516680240631,0,56,5
14,25,1,0.49982595443725586,13.990931987762451,825.4526960849762,0,57,1
14,25,1,0,13.99120020866394,825.4529631137848,Reward,0,0
14,5,1,0.6898031234741211,2.000553846359253,833.5071711540222,0,58,5
14,5,1,0.5502140522003174,4.001579999923706,835.5081980228424,0,57,2
14,5,1,0.550321102142334,6.002601861953735,837.5092191696167,0,57,7
14,5,1,0.9994587898254395,8.003735780715942,839.5103530883789,0,58,6
14,5,1,0.49701905250549316,10.004491806030273,841.5111091136932,0,58,4
14,5,1,0.747931957244873,12.005566835403442,843.5121841430664,0,58,4
14,5,1,0.8925690650939941,14.32349181175232,845.8301091194153,0,58,0
14,5,1,0,14.323771953582764,845.8303880691528,Reward,0,0
2,10,2,0.9972639083862305,2.016765832901001,859.4042611122131,0,59,7
2,10,2,0,2.017040967941284,859.4045350551605,Forced travel,0,0
2,10,1,0.6391768455505371,2.000372886657715,877.4467301368713,0,57,3
2,10,1,0,2.001338005065918,877.4476940631866,Reward,0,0
2,25,1,0.5830700397491455,2.000563859939575,897.5075631141663,0,58,0
2,25,1,0,2.0008368492126465,897.507835149765,Reward,0,0
2,5,1,0.6164789199829102,2.00134015083313,917.5680739879608,0,58,3
2,5,1,0,2.0016210079193115,917.5683529376984,Reward,0,0
2,5,1,0.5950720310211182,2.0012519359588623,937.6286079883575,0,57,4
2,5,1,0,2.0022568702697754,937.629613161087,Reward,0,0
2,25,1,0.7630178928375244,2.000549077987671,957.6892409324646,0,58,5
2,25,1,0,2.000836133956909,957.6895270347595,Reward,0,0
2,5,1,0.5511970520019531,2.001339912414551,978.4667699337006,0,57,1
2,5,1,0,2.0016229152679443,978.467052936554,Reward,0,0
2,25,1,0.7487578392028809,2.016969919204712,998.5439729690552,0,59,6
2,25,1,0,2.0172088146209717,998.54421210289,Reward,0,0
2,25,1,0.6487998962402344,2.0173349380493164,1018.6212179660797,0,59,1
2,25,1,0,2.0176048278808594,1018.6214871406555,Reward,0,0
2,10,1,1.0004909038543701,2.001265048980713,1038.6818289756775,0,58,1
2,10,1,0,2.001544952392578,1038.682109117508,Reward,0,0
2,10,2,1.00010085105896,2.0003089904785156,1058.7424230575562,0,58,6
2,10,2,0,2.001356840133667,1058.7434711456299,Forced travel,0,0
2,5,1,0.5678350925445557,2.001183032989502,1076.785194158554,0,57,0
2,5,1,0,2.001455068588257,1076.7854640483856,Reward,0,0
2,25,1,0.5233800411224365,2.001291036605835,1096.84575009346,0,57,4
2,25,1,0,2.002357006072998,1096.8468141555786,Reward,0,0
2,5,1,0.5381109714508057,2.0006461143493652,1116.906424999237,0,57,2
2,5,1,0,2.000920057296753,1116.9066970348358,Reward,0,0
2,5,1,0.6957249641418457,2.0011909008026123,1136.9669251441956,0,58,3
2,5,1,0,2.00146484375,1136.9671969413757,Reward,0,0
2,10,2,0.6740920543670654,2.0010578632354736,1157.0272941589355,0,58,1
2,10,2,0,2.0013139247894287,1157.0275490283966,Forced travel,0,0
2,25,1,0.5527379512786865,2.000257968902588,1175.0701949596405,0,57,5
2,25,1,0,2.0012779235839844,1175.0712161064148,Reward,0,0
2,10,1,0.744225025177002,2.0001559257507324,1195.1308579444885,0,57,3
2,10,1,0,2.000447988510132,1195.131150007248,Reward,0,0
2,5,2,0.7162108421325684,2.001133918762207,1215.1913211345673,0,58,6
2,5,2,0,2.0021588802337646,1215.1923460960388,Forced travel,0,0
2,10,1,0.6712632179260254,2.0001749992370605,1233.2342309951782,0,58,5
2,10,1,0,2.001246929168701,1233.2353031635284,Reward,0,0
2,25,1,0.7255728244781494,2.0001628398895264,1253.2946190834045,0,58,7
2,25,1,0,2.0004360675811768,1253.2948911190033,Reward,0,0
0,0,0,99,0,1269.3361761569977,Break,0,0
10,10,1,0.9905250072479248,2.0010690689086914,1305.8724329471588,0,58,4
10,10,1,0.589514970779419,4.0021750926971436,1307.873538017273,0,57,3
10,10,1,0.5838589668273926,6.019910097122192,1309.8912751674652,0,57,1
10,10,1,0.5396130084991455,8.004228115081787,1311.875591993332,0,57,3
10,10,1,0.512747049331665,10.005303144454956,1313.8766660690308,0,57,2
10,10,1,0,10.005573034286499,1313.8769359588623,Reward,0,0
10,25,1,0.7879090309143066,2.001059055328369,1325.9329800605774,0,58,0
10,25,1,0.5071029663085938,4.002132892608643,1327.9340550899506,0,57,2
10,25,1,0.6144881248474121,6.003173112869263,1329.9350950717926,0,58,6
10,25,1,0.6440010070800781,8.004002094268799,1331.9359240531921,0,58,2
10,25,1,0.597736120223999,10.005069017410278,1333.9369909763336,0,58,4
10,25,1,0,10.005332946777344,1333.9372539520264,Reward,0,0
10,10,1,0.6387989521026611,2.0003910064697266,1345.9935841560364,0,58,3
10,10,1,0.5632970333099365,4.001450061798096,1347.9946429729462,0,57,0
10,10,1,0.7201979160308838,6.0191991329193115,1350.0123920440674,0,57,3
10,10,1,0.568314790725708,8.003389120101929,1351.99658203125,0,56,1
10,10,2,0.814551830291748,10.004457950592041,1353.9976511001587,0,58,3
10,10,1,0,10.00472116470337,1353.9979131221771,Reward,0,0
10,5,2,0.7988729476928711,2.0171470642089844,1366.0708429813385,0,59,3
10,5,2,0.5820050239562988,4.001258134841919,1368.0549550056458,0,57,1
10,5,2,0,4.001523017883301,1368.0552189350128,Forced travel,0,0
10,5,1,0.5839838981628418,2.0011467933654785,1378.0937581062317,0,57,2
10,5,1,0.5170731544494629,4.002223968505859,1380.0948350429535,0,57,1
10,5,1,0.6608841419219971,6.003302812576294,1382.0959150791168,0,57,1
10,5,1,0.6188459396362305,8.004135847091675,1384.0967471599579,0,58,6
10,5,1,0.4652559757232666,10.005404949188232,1386.0980160236359,0,56,6
10,5,1,0,10.005672931671143,1386.0982840061188,Reward,0,0
10,25,1,0.7439370155334473,2.000169038772583,1398.1541650295258,0,58,6
10,25,1,0.5182888507843018,4.001230955123901,1400.1552259922028,0,57,5
10,25,1,0.6512720584869385,6.002496004104614,1402.1564910411835,0,58,2
10,25,1,0.4772510528564453,8.020248889923096,1404.1742441654205,0,57,6
10,25,1,0.48622584342956543,10.00465989112854,1406.158655166626,0,55,6
10,25,1,0,10.004932880401611,1406.1589269638062,Reward,0,0
10,25,1,0.5972659587860107,2.0161349773406982,1418.2313251495361,0,59,4
10,25,1,0.6737289428710938,4.000594139099121,1420.215784072876,0,57,2
10,25,1,0.5656352043151855,6.001603126525879,1422.2167930603027,0,57,3
10,25,1,0.5499200820922852,8.002599954605103,1424.2177910804749,0,57,7
10,25,1,0.5482230186462402,10.003725051879883,1426.2189140319824,0,58,5
10,25,1,0,10.003971099853516,1426.219160079956,Reward,0,0
10,5,1,0.5460062026977539,2.0012879371643066,1438.2752730846405,0,57,5
10,5,1,0.5168888568878174,4.002344131469727,1440.2763290405273,0,57,1
10,5,1,0.6788949966430664,6.003514051437378,1442.277498960495,0,58,2
10,5,1,0.4877350330352783,8.004621028900146,1444.2786059379578,0,57,5
10,5,2,0.52982497215271,10.005731105804443,1446.279716014862,0,58,0
10,5,1,0,10.006006002426147,1446.2799899578094,Reward,0,0
10,10,2,0.7154660224914551,2.017137050628662,1458.3527431488037,0,59,3
10,10,1,0.8326828479766846,4.00154709815979,1460.3371529579163,0,57,5
10,10,1,0.7138900756835938,6.002579212188721,1462.3381860256195,0,58,2
10,10,1,0.530886173248291,8.00363802909851,1464.3392441272736,0,58,4
