14,8,1,0.5311288833618164,3.998849868774414,519.4688820838928,0,0,2
14,8,1,0.5987350940704346,5.999279975891113,521.4693119525909,0,1,6
14,8,1,0.4201319217681885,7.999403953552246,523.4694361686707,0,1,7
14,8,1,0.42633700370788574,9.999463081359863,525.469496011734,0,1,1
14,8,1,0.8649868965148926,12.015573024749756,527.4856040477753,0,2,3
14,8,1,0.5648140907287598,13.999511957168579,529.4695451259613,0,0,3
14,8,1,0,14.000597953796387,529.4706301689148,Reward,0,0
14,20,1,0.5403530597686768,1.9990150928497314,537.5194540023804,0,1,3
14,20,1,0.511650800704956,3.9992029666900635,539.5196430683136,0,1,0
14,20,1,0.48815202713012695,5.999222040176392,541.5196621417999,0,1,2
14,20,1,0.47258901596069336,7.999042987823486,543.5194821357727,0,1,2
14,20,1,0.6062178611755371,9.99929404258728,545.5197329521179,0,0,5
14,20,1,0.781440019607544,12.0159170627594,547.5363550186157,0,2,7
14,20,1,0.6146328449249268,14.015768051147461,549.5362060070038,0,2,3
14,20,1,0,14.01597809791565,549.536416053772,Reward,0,0
14,20,1,0.6416089534759521,1.9996719360351562,557.5865941047668,0,0,4
14,20,1,0.5398879051208496,3.999696969985962,559.5866191387177,0,0,5
14,20,1,0.488955020904541,5.999719142913818,561.5866410732269,0,1,1
14,20,1,0.5530080795288086,7.999732971191406,563.5866560935974,0,0,3
14,20,1,0.9646570682525635,10.016415119171143,565.6033370494843,0,2,7
14,20,1,0.4993569850921631,11.999665975570679,567.5865890979767,0,0,3
14,20,1,0.4730260372161865,13.99970293045044,569.5866260528564,0,1,3
14,20,1,0,13.999966144561768,569.5868871212006,Reward,0,0
14,8,1,0.782120943069458,2.015897035598755,577.6534850597382,0,2,0
14,8,1,0.5249900817871094,3.9992809295654297,579.6368689537048,0,0,2
14,8,2,0.89805006980896,6.015897989273071,581.6534869670868,0,2,1
14,8,1,0.5858631134033203,7.999416828155518,583.6370050907135,0,1,6
14,8,1,0.5932998657226562,9.99869990348816,585.6362881660461,0,0,7
14,8,2,0.9962270259857178,12.015909910202026,587.6534991264343,0,2,3
14,8,2,0,12.016165018081665,587.6537520885468,Forced travel,0,0
14,4,0,0.29915499687194824,0.30098414421081543,591.988753080368,0,2,5
14,4,0,0,0.3020200729370117,591.9897890090942,Quit,0,0
14,4,0,1.567152976989746,1.5671930313110352,597.5886330604553,0,2,7
14,4,0,0,1.5685060024261475,597.5899460315704,Quit,0,0
14,8,1,0.49120402336120605,1.999302864074707,603.6204481124878,0,0,2
14,8,1,0.7967069149017334,4.0159008502960205,605.6370470523834,0,2,0
14,8,1,0.5621609687805176,5.999047040939331,607.6201920509338,0,0,6
14,8,1,0.44104909896850586,7.999057054519653,609.6202020645142,0,1,3
14,8,1,0.4852478504180908,9.999300956726074,611.6204459667206,0,0,6
14,8,1,0.747340202331543,12.015755891799927,613.636901140213,0,2,6
14,8,1,0.713925838470459,13.99931788444519,615.6204640865326,0,0,2
14,8,1,0,13.999582052230835,615.620726108551,Reward,0,0
14,20,1,0.5491650104522705,1.998957872390747,623.6702721118927,0,0,7
14,20,1,0.7471139430999756,4.015991926193237,625.6873061656952,0,2,6
14,20,1,0.5257549285888672,5.999067068099976,627.6703810691833,0,0,2
14,20,1,0.5484139919281006,7.9993979930877686,629.6707119941711,0,0,3
14,20,1,0.384552001953125,9.999299049377441,631.6706130504608,0,1,3
14,20,1,0.6641488075256348,12.016010046005249,633.6873250007629,0,2,6
14,20,1,0.5469958782196045,13.999391078948975,635.6707060337067,0,1,2
14,20,1,0,13.999652862548828,635.6709661483765,Reward,0,0
14,4,0,0.24901890754699707,0.25090694427490234,641.9722859859467,0,2,4
14,4,0,0,0.2511019706726074,641.9724810123444,Quit,0,0
14,20,1,0.644035816192627,1.999182939529419,648.0041010379791,0,1,6
14,20,2,0.7636580467224121,4.015938997268677,650.0208561420441,0,2,3
14,20,1,0.646611213684082,6.015723943710327,652.0206410884857,0,2,6
14,20,1,0.5314009189605713,8.015995025634766,654.0209121704102,0,2,4
14,20,1,0.6123800277709961,9.999160051345825,656.0040769577026,0,0,3
14,20,1,0.6094889640808105,11.99934697151184,658.0042641162872,0,0,2
14,20,1,0.4805440902709961,13.999176979064941,660.004093170166,0,1,5
14,20,1,0,13.999385118484497,660.004301071167,Reward,0,0
14,4,0,0.3818509578704834,0.4015648365020752,666.4566731452942,0,0,2
14,4,0,0,0.401702880859375,666.4568099975586,Quit,0,0
14,8,1,0.7655298709869385,2.0164709091186523,672.5046701431274,0,2,5
14,8,2,0.9965429306030273,4.015320062637329,674.5035190582275,0,2,3
14,8,1,0.5316479206085205,6.016325950622559,676.5045239925385,0,2,7
14,8,1,0.44684910774230957,8.016355991363525,678.5045549869537,0,2,7
14,8,1,0.6983258724212646,10.016404867172241,680.504604101181,0,2,1
14,8,1,0.5948400497436523,11.999443054199219,682.4876420497894,0,0,4
14,8,1,0.46488118171691895,14.016407012939453,684.5046060085297,0,2,7
14,8,1,0,14.016613006591797,684.5048110485077,Reward,0,0
14,8,1,0.5171160697937012,1.9994451999664307,692.5546200275421,0,0,4
14,8,1,0.5073680877685547,3.9994311332702637,694.5546050071716,0,1,2
14,8,1,0.530663013458252,6.0162200927734375,696.5713939666748,0,2,3
14,8,1,0.5804429054260254,8.016277074813843,698.5714521408081,0,2,7
14,8,1,0.4515209197998047,9.999540090560913,700.5547139644623,0,1,3
14,8,1,0.5118429660797119,11.999343156814575,702.5545170307159,0,1,1
14,8,1,0.5068399906158447,13.99941611289978,704.5545899868011,0,0,6
14,8,1,0,13.999625205993652,704.5547981262207,Reward,0,0
14,8,0,0.41062498092651367,0.4306190013885498,711.0360741615295,0,0,2
14,8,0,0,0.4313640594482422,711.0368189811707,Quit,0,0
14,4,0,0.47824597358703613,0.49805593490600586,715.5703711509705,0,0,7
14,4,0,0,0.4982030391693115,715.5705180168152,Quit,0,0
14,20,1,0.6659388542175293,2.0168960094451904,721.6219191551208,0,2,2
14,20,1,0.4303929805755615,4.016395092010498,723.6214179992676,0,2,6
14,20,1,0.46317100524902344,5.9999260902404785,725.6049499511719,0,1,7
14,20,1,0.5311040878295898,8.016602039337158,727.6216261386871,0,2,7
14,20,1,0.3906710147857666,9.999994993209839,729.6050190925598,0,1,5
14,20,1,0.3806498050689697,11.999669075012207,731.6046919822693,0,1,4
14,20,1,0.47049808502197266,14.000030040740967,733.605052947998,0,0,6
14,20,1,0,14.000293016433716,733.6053140163422,Reward,0,0
14,20,1,0.43643999099731445,1.9994640350341797,741.655109167099,0,1,7
14,20,1,0.5578980445861816,3.9994959831237793,743.6551411151886,0,1,2
14,20,1,0.4472191333770752,5.999510049819946,745.6551549434662,0,1,3
14,20,1,0.4314079284667969,7.999313116073608,747.6549570560455,0,1,2
14,20,1,0.4259757995605469,9.999393939971924,749.6550381183624,0,0,6
14,20,1,0.7482919692993164,12.016227006912231,751.6718709468842,0,2,1
14,20,1,0.5366740226745605,13.999614000320435,753.6552591323853,0,1,2
14,20,1,0,13.999879121780396,753.655522108078,Reward,0,0
14,4,0,0.2783489227294922,0.28281712532043457,759.9886240959167,0,1,4
14,4,0,0,0.2829561233520508,759.9887630939484,Quit,0,0
14,8,0,0.23223495483398438,0.2518739700317383,764.2747700214386,0,0,1
14,8,0,0,0.2520148754119873,764.2749099731445,Quit,0,0
14,8,0,0.2601809501647949,0.2801041603088379,768.5865790843964,0,0,7
14,8,0,0,0.28025007247924805,768.5867249965668,Quit,0,0
14,20,1,0.6486361026763916,2.0166399478912354,774.6396009922028,0,2,2
14,20,1,0.6317911148071289,3.999168872833252,776.6221289634705,0,0,3
14,20,1,0.41185712814331055,5.99920392036438,778.6221661567688,0,1,0
14,20,1,0.5774450302124023,7.999287843704224,780.6222500801086,0,0,7
14,20,1,0.3883028030395508,9.99924898147583,782.6222109794617,0,1,1
14,20,1,0.6979379653930664,12.016004800796509,784.6389670372009,0,2,6
14,20,1,0.5612919330596924,13.999092817306519,786.6220541000366,0,0,6
14,20,1,0,14.000412940979004,786.6233730316162,Reward,0,0
14,4,0,1.351154088973999,1.3511950969696045,794.0243740081787,0,2,2
14,4,0,0,1.351391077041626,794.0245699882507,Quit,0,0
14,4,0,0.24828410148620605,0.25003600120544434,798.3066821098328,0,2,5
14,4,0,0,0.25023579597473145,798.3068821430206,Quit,0,0
14,20,1,0.5148570537567139,2.016355037689209,804.3559341430664,0,2,1
14,20,1,0.4483170509338379,3.999373197555542,806.3389520645142,0,0,1
14,20,1,0.4200398921966553,5.999564170837402,808.339143037796,0,1,2
14,20,1,0.547065019607544,7.999680042266846,810.339259147644,0,0,7
14,20,1,0.41412997245788574,9.999425172805786,812.3390040397644,0,1,1
14,20,1,0.598229169845581,12.016353130340576,814.3559310436249,0,2,3
14,20,1,0.6664478778839111,13.999466180801392,816.3390460014343,0,0,3
14,20,1,0,13.999674081802368,816.3392519950867,Reward,0,0
14,8,0,0.2659931182861328,0.267758846282959,822.6580021381378,0,2,0
14,8,0,0,0.2690708637237549,822.6593141555786,Quit,0,0
14,4,0,0.32624006271362305,0.3461909294128418,827.0363471508026,0,0,6
14,4,0,0,0.346343994140625,827.0364999771118,Quit,0,0
14,20,1,0.715120792388916,2.0162479877471924,833.0895869731903,0,2,2
14,20,1,0.9306831359863281,4.016124963760376,835.0894651412964,0,2,7
14,20,1,0.8465859889984131,6.016020059585571,837.089359998703,0,2,3
14,20,1,0.6407711505889893,7.999258995056152,839.0725979804993,0,1,6
14,20,1,0.5117909908294678,9.999304056167603,841.0726430416107,0,1,6
14,20,1,0.5319569110870361,11.999500036239624,843.0728390216827,0,0,3
14,20,1,0.4870719909667969,13.999446868896484,845.0727851390839,0,1,2
14,20,1,0,13.999649047851562,845.0729870796204,Reward,0,0
10,8,1,0.6148569583892822,2.015261173248291,859.5061390399933,0,2,7
10,8,1,0.7342960834503174,3.9988059997558594,861.4896850585938,0,0,6
10,8,1,0.5313370227813721,5.9988791942596436,863.489758014679,0,1,0
10,8,1,0.614699125289917,8.015341997146606,865.5062201023102,0,2,1
10,8,1,0.5387711524963379,9.998881101608276,867.4897601604462,0,1,5
10,8,1,0,9.999142169952393,867.4900190830231,Reward,0,0
10,4,0,0.24636292457580566,0.26791810989379883,877.8084230422974,0,0,2
10,4,0,0,0.2680540084838867,877.8085589408875,Quit,0,0
10,8,1,0.5526049137115479,1.9991660118103027,887.8399629592896,0,1,1
10,8,1,0.46283793449401855,3.999171018600464,889.8399691581726,0,1,1
10,8,1,0.7634861469268799,6.015705108642578,891.8565020561218,0,2,2
10,8,1,0.6651439666748047,8.015878915786743,893.8566761016846,0,2,0
10,8,1,0.6133420467376709,10.015970945358276,895.8567690849304,0,2,5
10,8,1,0,10.01623010635376,895.8570261001587,Reward,0,0
10,4,0,0.265610933303833,0.2675478458404541,906.1749999523163,0,2,3
10,4,0,0,0.2677428722381592,906.175194978714,Quit,0,0
10,20,1,0.5277731418609619,1.9993350505828857,916.206887960434,0,1,3
10,20,1,0.6805210113525391,4.016082048416138,918.2236349582672,0,2,2
10,20,1,0.5303599834442139,5.999204158782959,920.206757068634,0,0,6
10,20,1,0.4993479251861572,7.999482154846191,922.2070350646973,0,0,4
10,20,1,0.5574979782104492,9.99924898147583,924.2068021297455,0,1,3
10,20,1,0,9.99945616722107,924.2070081233978,Reward,0,0
10,20,1,0.5769078731536865,1.9992949962615967,936.257266998291,0,0,0
10,20,1,0.6979629993438721,4.015944004058838,938.2739169597626,0,2,3
10,20,1,0.4877350330352783,5.999039888381958,940.2570130825043,0,0,0
10,20,1,0.5293970108032227,7.9990479946136475,942.2570209503174,0,1,6
10,20,1,0.4011847972869873,9.999048948287964,944.2570221424103,0,1,7
10,20,1,0,9.999252080917358,944.2572240829468,Reward,0,0
10,4,0,0.23319292068481445,0.23703598976135254,954.5449390411377,0,1,2
10,4,0,0,0.23776602745056152,954.5456681251526,Quit,0,0
10,4,0,0.2656118869781494,0.2673828601837158,962.8425569534302,0,2,0
10,4,0,0,0.267596960067749,962.8427710533142,Quit,0,0
10,20,1,0.5185410976409912,1.9991610050201416,972.8742311000824,0,0,0
10,20,1,0.4668281078338623,3.999356985092163,974.8744270801544,0,0,0
10,20,1,0.5997090339660645,5.99896502494812,976.8740341663361,0,0,7
10,20,1,0.6649589538574219,8.015822172164917,978.8908920288086,0,2,4
10,20,1,0.4204270839691162,9.999289989471436,980.8743591308594,0,1,7
10,20,1,0,9.999497175216675,980.8745651245117,Reward,0,0
10,8,2,0.8643531799316406,2.0155789852142334,992.9408299922943,0,2,2
10,8,1,0.5047729015350342,3.999140977859497,994.9243929386139,0,0,1
10,8,1,0.5150790214538574,6.015951871871948,996.9412031173706,0,2,5
10,8,1,0.4482390880584717,8.01592206954956,998.9411730766296,0,2,4
10,8,1,0.4677121639251709,9.998887062072754,1000.9241380691528,0,1,0
10,8,1,0,9.999095916748047,1000.9243450164795,Reward,0,0
10,20,1,0.5508549213409424,1.999333143234253,1012.9746119976044,0,1,2
10,20,1,0.6077530384063721,3.999375104904175,1014.9746539592743,0,0,3
10,20,1,0.41565704345703125,5.99918007850647,1016.9744579792023,0,1,4
10,20,1,0.43129491806030273,7.999356985092163,1018.9746360778809,0,1,3
10,20,1,0.5304141044616699,10.016191959381104,1020.9914700984955,0,2,0
10,20,1,0,10.016399145126343,1020.9916760921478,Reward,0,0
10,8,1,0.5898268222808838,1.9993460178375244,1033.0415511131287,0,0,2
10,8,1,0.5271468162536621,3.999324083328247,1035.0415289402008,0,0,7
10,8,1,0.5482120513916016,6.015772104263306,1037.0579769611359,0,2,3
10,8,1,0.4798707962036133,7.999252080917358,1039.0414581298828,0,1,4
10,8,1,0.41110992431640625,9.999328136444092,1041.041533946991,0,1,5
10,8,1,0,9.999589204788208,1041.0417931079865,Reward,0,0
10,8,1,0.5818920135498047,2.0159249305725098,1053.1249811649323,0,2,7
10,8,1,0.7106320858001709,3.999053955078125,1055.108108997345,0,0,4
10,8,1,0.6016271114349365,5.998960971832275,1057.1080160140991,0,0,3
10,8,1,0.7652368545532227,8.01584792137146,1059.1249029636383,0,2,7
10,8,1,0.559704065322876,9.999202966690063,1061.108258008957,0,0,0
10,8,1,0,9.999413013458252,1061.108468055725,Reward,0,0
10,4,0,0.20464205741882324,0.2246110439300537,1071.3839910030365,0,0,6
10,4,0,0,0.22475600242614746,1071.3841359615326,Quit,0,0
10,20,1,0.5839188098907471,1.9992039203643799,1081.4253981113434,0,0,5
10,20,1,0.4134960174560547,3.9991910457611084,1083.4253849983215,0,0,2
10,20,1,0.5502948760986328,5.998960018157959,1085.4251539707184,0,1,1
10,20,1,0.6980111598968506,8.015871047973633,1087.442065000534,0,2,3
10,20,1,0.5393791198730469,9.999053001403809,1089.4252469539642,0,0,0
10,20,1,0,9.99926209449768,1089.4254550933838,Reward,0,0
10,20,1,0.5821409225463867,2.0158820152282715,1101.4920101165771,0,2,5
10,20,1,0.384533166885376,3.999469041824341,1103.4755971431732,0,1,4
10,20,1,0.5149641036987305,5.999263048171997,1105.475389957428,0,0,1
10,20,1,0.4294469356536865,7.9994590282440186,1107.4755859375,0,0,2
10,20,1,0.5672030448913574,9.999500036239624,1109.4756269454956,0,0,5
10,20,1,0,9.999710083007812,1109.4758360385895,Reward,0,0
10,8,1,0.6314568519592285,2.0160598754882812,1121.542384147644,0,2,7
10,8,1,0.4803469181060791,3.999375820159912,1123.5257000923157,0,0,0
10,8,1,0.9978630542755127,5.999228000640869,1125.525552034378,0,2,1
10,8,1,0.44468116760253906,7.999511957168579,1127.52583694458,0,0,7
10,8,1,0.386059045791626,9.999207973480225,1129.5255329608917,0,1,2
10,8,1,0,10.00029182434082,1129.5266151428223,Reward,0,0
10,4,0,0.2659938335418701,0.26888203620910645,1139.8456411361694,0,1,3
10,4,0,0,0.269014835357666,1139.845775127411,Quit,0,0
10,4,0,0.22587800025939941,0.23031902313232422,1148.1074759960175,0,1,1
10,4,0,0,0.23046612739562988,1148.1076231002808,Quit,0,0
10,20,1,0.5432069301605225,1.9995639324188232,1158.142853975296,0,0,3
10,20,1,0.46944713592529297,3.9994869232177734,1160.1427791118622,0,1,6
10,20,1,0.37931203842163086,5.999346017837524,1162.142637014389,0,1,6
10,20,1,0.5315179824829102,8.015989065170288,1164.1592791080475,0,2,1
10,20,1,0.4320030212402344,9.999616861343384,1166.1429090499878,0,1,6
10,20,1,0,10.000983953475952,1166.1442739963531,Reward,0,0
10,4,0,0.23265814781188965,0.234421968460083,1176.4281480312347,0,2,6
10,4,0,0,0.23461389541625977,1176.428339958191,Quit,0,0
10,8,1,0.5256590843200684,1.9991259574890137,1186.4595401287079,0,1,5
10,8,1,0.48884105682373047,3.9993319511413574,1188.4597470760345,0,0,6
10,8,1,0.5468881130218506,6.015766143798828,1190.4761800765991,0,2,7
10,8,1,0.4371531009674072,8.015892028808594,1192.476305961609,0,0,3
10,8,1,0.4832181930541992,9.99940299987793,1194.4598171710968,0,1,4
10,8,1,0,9.999666929244995,1194.4600789546967,Reward,0,0
10,20,2,0.9157979488372803,2.016042947769165,1206.52640914917,0,2,3
10,20,1,0.4770669937133789,3.9996719360351562,1208.510038137436,0,0,2
10,20,1,0.42310595512390137,5.999722957611084,1210.5100891590118,0,0,4
10,20,1,0.5308010578155518,8.016096115112305,1212.5264620780945,0,2,7
10,20,1,0.5615761280059814,9.999489068984985,1214.5098550319672,0,1,2
10,20,1,0,9.999697923660278,1214.5100631713867,Reward,0,0
10,8,1,0.6509690284729004,1.9984359741210938,1226.6091120243073,0,1,5
10,8,1,0.4485788345336914,4.0162060260772705,1228.6268830299377,0,2,7
10,8,1,0.4752469062805176,5.999509811401367,1230.6101870536804,0,1,0
10,8,1,0.3532230854034424,7.999302864074707,1232.6099791526794,0,1,7
10,8,1,0.41510581970214844,10.01603102684021,1234.6267070770264,0,2,7
10,8,1,0,10.01623797416687,1234.6269130706787,Reward,0,0
10,8,1,0.5849020481109619,1.9991300106048584,1246.677008152008,0,0,5
10,8,1,0.48076391220092773,4.0157790184021,1248.6936581134796,0,2,4
10,8,1,0.8795638084411621,6.015884160995483,1250.6937630176544,0,2,2
10,8,1,0.43212890625,7.999197006225586,1252.677076101303,0,0,3
10,8,1,0.38128113746643066,9.999019145965576,1254.6768970489502,0,1,3
10,8,1,0,9.999226093292236,1254.6771030426025,Reward,0,0
10,8,1,0.48146700859069824,1.999079942703247,1266.726921081543,0,0,0
10,8,1,0.39354586601257324,3.9993810653686523,1268.7272231578827,0,1,7
10,8,1,0.4479050636291504,6.016179084777832,1270.7440209388733,0,2,0
10,8,1,0.42948079109191895,8.016172170639038,1272.7440140247345,0,2,2
10,8,1,0.4802079200744629,9.99957013130188,1274.727411031723,0,1,0
10,8,1,0,10.000883102416992,1274.7287240028381,Reward,0,0
0,0,0,99,0,1284.3248131275177,Break,0,0
2,20,1,0.4919271469116211,1.999511957168579,1378.8949811458588,0,1,4
2,20,1,0,2.0005900859832764,1378.8960590362549,Reward,0,0
2,4,1,0.4988999366760254,2.015929937362671,1398.9617331027985,0,2,2
2,4,1,0,2.0170509815216064,1398.9628529548645,Reward,0,0
2,4,1,0.431643009185791,1.9993867874145508,1419.01211810112,0,1,4
2,4,1,0,2.0007548332214355,1419.0134840011597,Reward,0,0
2,8,1,0.49670910835266113,1.9993720054626465,1439.0623490810394,0,0,7
2,8,1,0,2.00162410736084,1439.0645990371704,Reward,0,0
2,20,1,0.6905770301818848,1.9993579387664795,1459.1123111248016,0,1,1
2,20,1,0,2.0004138946533203,1459.1133649349213,Reward,0,0
2,8,1,0.5523819923400879,1.999626874923706,1479.1624851226807,0,1,6
2,8,1,0,1.9998340606689453,1479.162691116333,Reward,0,0
2,4,1,0.5026869773864746,1.9990301132202148,1499.2126860618591,0,1,4
2,4,1,0,1.9992411136627197,1499.2128961086273,Reward,0,0
2,8,1,0.5722250938415527,1.9995081424713135,1519.2630770206451,0,1,2
2,8,1,0,2.000627040863037,1519.2641940116882,Reward,0,0
2,8,1,0.6657390594482422,2.0160610675811768,1539.3299131393433,0,2,5
2,8,1,0,2.016324996948242,1539.3301751613617,Reward,0,0
2,4,1,0.44756102561950684,2.0158040523529053,1559.39692902565,0,2,3
2,4,1,0,2.0160129070281982,1559.3971371650696,Reward,0,0
2,20,1,0.533909797668457,1.9991629123687744,1579.4470281600952,0,1,7
2,20,1,0,2.0002388954162598,1579.4481029510498,Reward,0,0
2,20,1,0.49211692810058594,1.9994640350341797,1599.4972579479218,0,0,5
2,20,1,0,1.999725103378296,1599.4975180625916,Reward,0,0
2,4,1,0.48990893363952637,1.9994518756866455,1619.5475299358368,0,0,7
2,4,1,0,2.000502824783325,1619.5485801696777,Reward,0,0
2,20,1,0.5646820068359375,2.0155751705169678,1639.6141910552979,0,2,4
2,20,1,0,2.0177581310272217,1639.616374015808,Reward,0,0
2,20,1,0.4980928897857666,2.0160398483276367,1659.6812541484833,0,2,1
2,20,1,0,2.016335964202881,1659.6815481185913,Reward,0,0
2,4,1,0.8085999488830566,1.9992148876190186,1679.7314550876617,0,1,0
2,4,1,0,2.0002999305725098,1679.7325389385223,Reward,0,0
2,8,1,0.5814800262451172,2.0156421661376953,1699.7981610298157,0,2,1
2,8,1,0,2.016731023788452,1699.7992491722107,Reward,0,0
2,8,1,0.6375260353088379,1.9992461204528809,1719.8483650684357,0,1,2
2,8,1,0,1.9994561672210693,1719.8485751152039,Reward,0,0
2,8,1,0.5356869697570801,1.999398946762085,1739.8987081050873,0,1,0
2,8,1,0,2.00046706199646,1739.8997740745544,Reward,0,0
2,20,1,0.5192661285400391,1.999129056930542,1759.9488770961761,0,1,0
2,20,1,0,2.000242233276367,1759.9499881267548,Reward,0,0
2,4,1,0.5193359851837158,1.9994251728057861,1779.9991149902344,0,0,1
2,4,1,0,1.9996821880340576,1779.999370098114,Reward,0,0
14,20,1,0.5447940826416016,1.9988930225372314,1807.4658920764923,0,1,1
14,20,1,0.44826602935791016,4.015368938446045,1809.4823679924011,0,2,5
14,20,1,0.4178299903869629,5.998909950256348,1811.4659090042114,0,0,6
14,20,1,0.4305880069732666,8.01549482345581,1813.4824941158295,0,2,3
14,20,1,0.46454310417175293,9.998931884765625,1815.4659309387207,0,0,0
